accession,year,veins_to_blade,distal_lobing,proximal_lobing,ln_area,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
16117048,2018,0.0591969151299378,0.761191599638245,0.800739823012185,2.99307160685127,0.858558942528068,1.36622500359103,-0.924283357528936,-0.52624524352273,0.203893045196799,-1.42300558197656,-1.34038773218286,-0.384064616113226,0.588701890072214,-0.251375925555713,-0.733779737628497,0.0566690022586765,-0.196507752387868,0.738582051367472,0.581340568517689,0.0326609995426904,0.309047802588572,0.547583937285235,0.829461445336113,0.309284474667968,0.0526898727520277,1.55474528859457,0.759638764981493,-0.148962226839081,-0.879348432985145,1.14522970216271,-1.09538215081016,-0.948141381450935,0.746708162201462,-1.06065283501926,-1.82380562058542,-0.973572267533159,1.88000136717427,-0.721335646749263,-0.0564746672321643,-1.31245706197413,-1.68485291549775,-0.344731607204378,1.77344383826112,-1.22900234374666,-5.11257702839885e-13,-7.26529947314702e-13
16117048,2018,0.0778124335538149,0.811829281770677,0.852183138593124,2.78263826466866,1.07650092961799,0.531450601887981,-0.869303552113313,-0.447330945499406,0.0270105085566139,0.432604837146243,-0.964646218448003,0.44391686265343,-0.445892984833351,-0.312428286668282,0.0520543671432732,-0.0108139289158359,-1.30162780820976,-0.981258704732128,0.881241602454828,-0.376427617550292,-0.202802680406443,0.578981513218662,-0.672559359738378,0.0369883390427729,-0.301164152138212,2.7715274708765,-0.684506651137897,0.782473302541868,-0.697112378238353,1.00860139996279,-0.629614514360949,0.520492304866691,-1.22598073318349,-0.542001171274316,-1.49600529784618,0.303234916148556,0.693707923604499,0.173478729994781,0.153715480517063,0.781424794595138,-0.192386954078651,0.744939374644799,0.122315784379708,-1.20824264130766,2.85327317328665e-14,1.4264145420384e-12
16117048,2018,0.0787655179931044,0.719622885259653,0.813120220596649,2.28820297700512,0.692019581401463,0.610734092956536,-0.411337908978182,0.834995624699553,0.578600976961456,0.887062618553872,-0.43372112962553,-0.868128788312956,-0.473550188050163,0.475484993863053,0.0909395972512177,0.417163209278085,-0.988603966461158,-0.745508382220058,0.673972510173436,0.235156417123664,-0.491769630864127,1.20262900699934,-0.407357518524334,0.2126096762649,-0.826197328076219,1.609641220448,0.562576811801161,0.0586462926255105,0.88668194327142,1.97609455556632,-0.403356982794981,-0.625375927193105,-0.742310690773775,-0.715914700920718,-1.02810966112128,0.1979569564014,1.2847082685611,2.92030902159551,1.86781360616659,2.47863270704636,-0.934921547786633,1.72388442980437,0.70558666313705,-0.997990170207464,7.59392548843607e-14,2.1174173525651e-12
16117049,2018,0.0470549434128913,0.442726690092973,0.740261527489635,4.28975655042646,-0.0645646303890504,0.24328490219505,-0.486817409032549,-0.0981801384690414,1.17508312333424,-0.333509612785707,-0.309270605503462,-2.00558362772564,0.0331880768228655,-1.05210841407077,-0.294082375506087,-0.0791559283099066,0.187820179111844,0.11912865400126,0.894108162498838,0.371355858670715,-1.04727763315534,-0.355221545851192,0.129502333468242,-0.764744493539811,1.14960388027469,-1.09032632163247,-0.0232146923088276,-0.569324639021345,0.573293407666703,0.315571510539927,0.293090529513431,-0.579768292330296,-0.537182814900923,0.175407799484703,-0.249784850098055,-0.611196166412446,0.543420669088485,-0.349328963393692,-0.868617445793169,0.499075670433623,-0.831957341694545,-0.0590706132122538,-0.127973338313964,-1.95534301697525,-5.09370323698022e-13,-1.31450406115619e-12
16117049,2018,0.0664939628774496,0.485889602725863,0.800580460813462,2.87149931562682,0.204076415799678,-0.388189945631302,-1.39534656317867,-1.36255412619012,1.92005927679387,1.54387186121031,-1.59888519006215,-0.991498916853929,0.678933295081902,1.86143656946247,-0.536231660424801,1.50205517560516,-0.687676389206553,0.969914162017354,1.904362599887,0.496788391705128,-2.12892079533114,-0.0186871729579341,-0.110129795094986,-0.778595520709524,0.368097904600312,0.949347116890988,0.03909828225642,-0.518699132294916,0.105204645261975,-0.157158683675577,-0.850856583498352,1.19335651603956,0.167347502257728,0.437817268918261,-1.08055282844386,1.34401073882322,0.680403937351139,0.433654951337755,0.0867266489009108,0.749901348462838,-0.43920691790301,0.24993296876606,-0.381970022544999,-1.93026419584972,-4.85389506366118e-13,-3.90798504668055e-13
16117049,2018,0.0669271725103,0.753838525710071,0.834116618342565,2.82531387108519,1.02240484912121,-0.546489282244244,-0.654039940689664,0.809392483378229,0.855698388654281,0.749225387378832,0.31431990001885,-0.790395261505703,0.161155262145754,-0.05359156027509,-0.220696107013077,-0.226231095170047,-0.868090708173145,-1.24800534781559,0.532681938991743,1.35149333289309,-0.520859722947671,0.47578516695427,-0.159251421601542,-0.714772652905273,-0.0122342445556429,0.324933505113897,-0.305512458591357,0.701802938544869,0.574822093313172,1.26143316625622,-0.319149310069492,0.815078745048435,-0.595547189756853,-0.754177336731796,1.3815413130031,-1.15538818702612,-2.08384684207566,1.39865794175273,0.172040660885571,0.447908371484094,-0.151254413756936,-0.823423321708698,-0.121400892752345,-1.86483585257993,2.18847162614111e-12,-1.65201186064223e-12
16117050,2018,0.0477138245939145,0.591404400857274,0.836276461177136,3.68201811551916,0.459749673652935,0.635505044884134,-0.537867593926464,0.443039598096894,0.344425837872316,0.691493876336703,2.65844717794361,-1.30643908378389,0.7710450667532,0.199545978083106,-0.0621367883828009,-2.12675678442069,2.34807590741602,0.944444674183138,-0.209169882950907,-0.740470520339377,0.508658122218854,1.05542027473049,0.585648312691406,0.415237295928712,-1.43972502401904,-0.626015626440623,0.855067809829424,-0.611090850252406,0.128196201885984,0.7169919002919,-0.127610768551886,0.363071848103956,0.903889961896747,-0.222637974659962,-0.459580751462791,0.272304176803411,-0.98394173204928,-1.05363331228335,-0.635407097887975,1.08017730727251,-0.00786072648495589,-1.12294787928701,-0.20759243194139,-1.40691160170389,2.07611705604904e-14,-3.08197911635943e-13
16117050,2018,0.0534996980068852,0.616796820400496,0.777058918587448,3.48052917443842,0.421917777278597,0.252556713109521,-0.963944739663463,0.803226748163597,1.4698414809659,0.803355624927869,-0.596350269554207,-1.23797067157073,0.272970709265267,1.65617440256437,0.749514198146077,-0.473608214574633,-0.375563244630321,-0.220292641291169,-0.376233365223137,1.16114355678804,-0.299884105464201,0.392794491327582,0.31750183319253,-1.40085446832298,0.963766263306189,-0.567023742536032,0.239157980669068,0.171289172762548,-0.0239235283560328,0.438750283005369,-0.393684302160063,-0.549229776459988,0.0429116225138604,0.00932012700754788,-0.423946253170031,-0.0834793258576416,0.642912324598618,0.834074889372346,1.41164065591221,0.430827709777905,-0.151509454053887,-1.67270478009659,-0.358264266948753,-1.93554397091573,-3.97948340946641e-12,-1.98951966012828e-13
16117050,2018,0.0485538253329117,0.598967497966822,0.78387660062958,3.66314971208858,0.393094938844295,0.806881160332994,-0.526469464408442,0.152928855283306,0.929709462103993,-0.34100623813721,0.699014089517571,-1.63658544179607,0.448453219746845,0.608403532479264,0.722960693248443,-0.123942742305251,0.813948372060939,-0.491366526899659,1.08391731467834,0.300369941310918,0.0114439383782819,1.28211180120695,0.525183172076292,-1.47964109021049,1.52038365403654,-0.630033707731559,0.928912543726084,-0.262582214820188,1.00997297225218,0.420916657007158,-0.172364962836603,0.231726321383672,-0.0931569661396581,-0.131991697491304,0.177187512520015,-0.863911260872118,1.80576898394819,-0.618486744513586,2.01751616567681,-0.00172926755601422,0.747404931895735,0.674824253213528,-0.111191164091473,-1.77003570932629,-8.888445535149e-13,2.44071429733594e-12
16117053,2018,0.0969660251112793,0.121587919243706,0.788647738468246,2.29814984379166,-1.3476318892173,1.0247652083103,0.949760318147011,0.726067004466204,0.289534847332283,1.47973381675917,0.223264229813511,0.108349911538989,-1.05951007962863,0.991876632955375,-1.41663080349551,-0.641181905120536,-0.233312048829731,-0.934187264420746,-1.30783233297618,0.323325091972971,-1.42965966201862,-1.34373298633719,-0.162340924012937,-0.396076452877245,-0.516141811410193,0.995645937076681,0.585237540696261,-0.232268941560912,1.66116216784568,-1.06394550842939,0.884380575737073,0.437536250894848,0.121195280650175,1.45055643598499,-1.54609708088833,1.25311863680846,0.645453854276023,0.543362624927402,0.705592708117222,1.06280980856272,0.697386705540656,-0.394602512384434,-0.487482407485057,-1.12128955349422,1.48103751484996e-13,1.55253587763582e-12
16117053,2018,0.0707496373352596,0.36051346037914,0.932679441485981,2.44546075876606,-0.484901139955469,0.594101898467314,1.51936023988151,0.404356589767453,-0.0919911700433684,1.35616629392172,0.664473921222707,0.957755086267099,-0.0438763961780718,-0.2210515854758,0.905626700501959,0.252528649490517,-0.602654992786331,0.192322550261052,0.341675891301849,0.595175504618525,-0.498892693152628,0.116655873670776,-0.350564150181289,-0.420895990524789,0.321967035718221,0.517655344525126,1.32173379366803,-0.0836377995642306,-0.360841457703462,1.5562869234902,-0.604813378353839,0.92858666051672,-0.100048141697233,0.648843067767613,-0.000767664700944957,0.580393983129267,1.34865432304523,-0.289420332781397,1.41162379975877,-0.793296435516619,0.59650419644601,0.682557242410777,1.56152081564492,-0.833783003288944,3.33999494728232e-12,-1.14397380457376e-12
16117053,2018,0.0798305820938545,0.0989881357758792,0.988403878732653,2.34619730569229,-1.3585294634712,1.46215085703285,1.83943171222046,0.386550908345416,-0.0610649892041568,1.50705362538708,1.88567567771982,1.45784419817898,-0.674713504821637,1.40284767849812,-1.59679833333724,-1.40181955060655,-0.148464897580679,-0.967157845244764,-0.655157074077358,-1.07677000409096,-1.55997526553207,0.486530980985569,-1.00700355713441,1.52765766781419,-0.999713484765091,0.363458299592221,2.18918695028456,-0.849414101559275,0.175682591767027,-0.832099569937594,0.506195205128077,0.280260025611997,1.13953705138105,0.756038131145841,-1.40558382345148,0.183896101387261,-0.325350619454794,-1.31217610929912,0.294759305096812,-0.409731808894709,-0.263859877879289,-0.591941967683928,-0.692624663745216,-0.762448016875856,-9.26192456063291e-12,3.94884125398676e-12
16117055,2018,0.0735963608931732,0.834969537175358,0.882072778032618,2.90218097157926,1.39114289553066,-0.561954146539347,-0.187217402468218,0.127163580922988,-0.659797973069086,0.580904412692598,1.18433699505121,0.727093609237484,-0.668294582800217,-0.832018349111196,-0.0272895291800174,0.223999313425634,-2.45272031431878,-0.333296862766949,-0.185285696104322,0.758837774250675,0.491876245417644,-0.162022882792041,-0.24735815213042,1.44194130356842,-0.21320795658524,0.414133351583393,0.422812222252166,-0.03890347214771,0.957631702213634,1.68319493145366,-0.840603446287087,-0.340790440589262,-0.267559615292471,2.51241425826862,0.792729344429052,0.776234984944734,-0.53545164003847,-1.126616773281,-1.17059735908762,0.578506507050578,-1.0138438493721,-2.23687958085972,0.215272017624121,-0.765595579066423,-1.34625643966046e-12,2.74980038739159e-12
16117055,2018,0.059394546779489,0.779358664318157,0.934899915025465,3.02651812230607,1.11151367515312,0.0451382108531177,0.0311868408697347,-0.52681569890916,-0.304141677381721,-0.156251312455313,-0.214599458950724,0.375341962227372,-0.342488572353449,-0.613746841592048,0.189763791005689,-0.638933749006488,0.2133608713295,0.411173130798669,0.736021127872981,-0.780994070445872,-0.577109955851769,-0.404446327844655,0.858570775908106,-0.196655896595489,-1.20003896182126,0.540266226751204,-0.0621876035723764,0.0373598996872979,-0.467210602531683,-0.594218243962733,0.503821491565563,-0.692895196349577,-0.597415466464157,-0.134608485507142,0.729339858601246,0.535840080525785,-1.5939830420496,0.471760642637064,0.294759030518888,0.245305758068015,0.928724435908825,-1.07462031459127,-0.796585408492554,-1.70263962697332,3.92130772297605e-13,6.92779167366098e-13
16117055,2018,0.0820201954488213,0.969726091194553,0.939693715889752,2.4999673598275,1.62249759022254,-1.14884620724543,-0.869015349326472,3.08014274054326,0.828973011946001,0.012854044115586,1.64347547467248,3.42076365894696,-0.911989156625077,-0.460458917332199,-0.0569960380297319,0.0322527460592661,-3.54468962206153,-1.05348835507458,0.265060685238288,-0.276202932815777,0.351508210055647,1.38253341571401,0.408116573889866,1.40330541735629,-0.108172441268065,0.993157826149549,-0.360666447990017,0.719330305467265,-0.0896359864202293,0.974247760012407,0.538601125722734,0.133023296453376,0.505338696901298,-0.450268734629905,0.337800499996695,-0.197809087219485,0.418278129204,-0.744318734622279,0.363890535335893,0.561736211250913,-1.10293827209453,-1.02853689780297,0.454967695784769,-1.082961100751,-5.04574160231641e-12,3.38928884957568e-12
16117058,2018,0.0755087935616455,0.136875175604724,0.47790528754122,2.73473308028665,-1.48424805153357,2.50969712355238,1.10473094607098,0.17083424841098,-3.43894246094992,-1.57184590322843,0.270813661039597,0.927265254046971,-0.443823475025959,1.36369315580317,-3.05460663487513,1.2210731555597,-0.155659635404196,0.223345748368055,1.10304601145298,0.491398461404766,-1.95921068161317,-0.206446435130232,1.55433258696616,1.35228873425964,0.730932868227937,-0.879921373201135,0.307489192152355,-0.086074718915311,-0.312036944433906,0.18780744095899,-0.170640886846608,0.98989638901948,-0.689463880503379,-0.438214281501022,-1.17813339056383,0.85828079318741,-0.980557288558672,-0.986147435736858,-0.851987616479441,-1.11764089129883,0.795778840240933,-0.420531006827889,-0.196557090667828,-1.42468447541427,-3.95239396766556e-13,5.96855898038484e-13
16117058,2018,0.0595772072966333,0.357219231539186,0.780451564203588,3.13829279876148,-0.540368063108561,1.29263098286794,0.588996436699684,-0.622429991896238,-1.13303706971518,0.824199109609574,0.972960987073901,-0.054833241538286,0.591967832197552,0.155910067664135,0.234360366691669,0.915712149500131,1.44870827384511,-0.986423657316425,-0.231613764804215,-0.68493457906648,-1.82628566313233,-0.471029030683738,0.696405651390269,-0.915706110689263,-0.153796940971639,0.101202444548513,0.156461176163355,0.777442395085863,0.640262834738311,-0.0352124427870408,-1.40639368023284,-0.384675820979301,-1.09870196112163,0.19933029140773,-1.23123669467602,0.275932608414192,-0.3578908960438,-0.303008361643049,-0.0514280560088872,1.09184608020538,0.251259114063563,0.615732467233057,0.409448976041746,-1.25560539268617,-3.7443381728508e-12,-1.17239551400417e-13
16117058,2018,0.0898852411639225,0.309927423478463,0.636846554940091,2.36614018951333,-0.795992898328368,-0.392296523606056,1.56128139240797,0.767024782876484,-2.31897696274225,1.88487074707628,-0.947220269661676,-0.766060007647358,0.596035869200846,2.17254065526866,-0.42960107878017,1.0202248141138,0.577377486128984,0.516205399465571,-0.837330846914319,0.364937748222716,-0.12632274512835,0.215207324375935,-2.01214886195635,1.48569150110695,-1.33205743378543,-0.135937489857233,1.09117393512678,0.30267783173038,0.0825740117282071,-0.0273377174954137,0.562386324489697,0.423314363825681,-0.527295159678843,-0.511755152357568,1.08229128199156,1.21812089680808,-1.4089866362558,-0.000606678535630335,0.456604899074992,0.124809559380461,-0.120808042500679,-0.555115273039429,-0.761561476730694,-1.57694058635024,6.68140195947409e-12,9.47575351517571e-13
16117059,2018,0.0612884537185006,0.55370160346749,0.866723581613907,3.67487135017999,0.393110324600955,-0.370527737516736,0.358865809824724,0.165457082041154,0.0601652179690101,0.948799367090655,1.73878808810517,-0.772778914370142,0.0437215104748188,-0.59154550728896,0.793517011210699,2.36158818343968,0.353748152015513,-0.625247024682653,-0.996001925255437,0.522587267191772,0.131504642059905,-0.708607293725486,0.701606807665898,0.200820683468959,0.970733448530541,0.707161263274556,-0.557835400750548,-0.0713395482891131,0.212606146923422,-0.109302811310161,0.0855900796750981,-0.647479060414063,-0.348112526104899,0.581038070124828,1.11404683903094,-0.00437075159749136,-0.710911770425074,-0.420168739155936,-1.01679616164387,-0.683719686306169,0.522720147061339,0.699868213441804,0.158707132565717,-1.70011220809134,-5.29798427351125e-13,1.79412040779425e-13
