"date","accession","time","temp","pop","hour","minute","day"
"August 1 2019",16117093,10:38:00,27.22,"pop3",10,38,"August 1 2019"
"August 1 2019",16117094,10:38:00,29,"pop3",10,38,"August 1 2019"
"August 1 2019",16117095,10:39:00,32.33,"pop3",10,39,"August 1 2019"
"August 1 2019",16117096,10:39:00,30.89,"pop3",10,39,"August 1 2019"
"August 1 2019",16117097,10:39:00,27.28,"pop3",10,39,"August 1 2019"
"August 1 2019",16117099,10:40:00,27.83,"pop3",10,40,"August 1 2019"
"August 1 2019",16117100,10:40:00,27.72,"pop3",10,40,"August 1 2019"
"August 1 2019",16117101,10:41:00,26.39,"pop3",10,41,"August 1 2019"
"August 1 2019",16117102,10:41:00,26.5,"pop3",10,41,"August 1 2019"
"August 1 2019",16117103,10:41:00,27.56,"pop3",10,41,"August 1 2019"
"August 1 2019",16117104,08:55:00,28.78,"pop3",8,55,"August 1 2019"
"August 1 2019",16117105,08:55:00,27.44,"pop3",8,55,"August 1 2019"
"August 1 2019",16117106,08:56:00,27.94,"pop3",8,56,"August 1 2019"
"August 1 2019",16117107,08:57:00,29.67,"pop3",8,57,"August 1 2019"
"August 1 2019",16117108,08:58:00,29.06,"pop3",8,58,"August 1 2019"
"August 1 2019",16117109,08:59:00,30.78,"pop3",8,59,"August 1 2019"
"August 1 2019",16117110,09:00:00,28.28,"pop3",9,0,"August 1 2019"
"August 1 2019",16117113,09:01:00,24.78,"pop3",9,1,"August 1 2019"
"August 1 2019",16117114,09:02:00,24.83,"pop3",9,2,"August 1 2019"
"August 1 2019",16117115,09:02:00,24.17,"pop3",9,2,"August 1 2019"
"August 1 2019",16117116,09:03:00,24.17,"pop3",9,3,"August 1 2019"
"August 1 2019",16117118,09:04:00,24.89,"pop3",9,4,"August 1 2019"
"August 1 2019",16117119,09:04:00,24.67,"pop3",9,4,"August 1 2019"
"August 1 2019",16117120,09:05:00,24.89,"pop3",9,5,"August 1 2019"
"August 1 2019",16117121,09:05:00,25.83,"pop3",9,5,"August 1 2019"
"August 1 2019",16117122,09:06:00,24,"pop3",9,6,"August 1 2019"
"August 1 2019",16117124,09:07:00,24.89,"pop3",9,7,"August 1 2019"
"August 1 2019",16117125,09:07:00,25.44,"pop3",9,7,"August 1 2019"
"August 1 2019",16117126,09:08:00,26.39,"pop3",9,8,"August 1 2019"
"August 1 2019",16117127,09:08:00,26.94,"pop3",9,8,"August 1 2019"
"August 1 2019",16117128,09:09:00,26.67,"pop3",9,9,"August 1 2019"
"August 1 2019",16117129,09:10:00,30.67,"pop3",9,10,"August 1 2019"
"August 1 2019",16117131,09:11:00,30.22,"pop3",9,11,"August 1 2019"
"August 1 2019",16117132,09:11:00,28.22,"pop3",9,11,"August 1 2019"
"August 1 2019",16117133,09:12:00,28.72,"pop3",9,12,"August 1 2019"
"August 1 2019",16117134,09:12:00,30.44,"pop3",9,12,"August 1 2019"
"August 1 2019",16117135,09:13:00,31.44,"pop3",9,13,"August 1 2019"
"August 1 2019",16117137,09:14:00,25.94,"pop3",9,14,"August 1 2019"
"August 1 2019",16117138,09:14:00,28.17,"pop3",9,14,"August 1 2019"
"August 1 2019",16117139,09:15:00,29.72,"pop3",9,15,"August 1 2019"
"August 1 2019",16117140,09:15:00,28.44,"pop3",9,15,"August 1 2019"
"August 1 2019",16117141,09:16:00,28.5,"pop3",9,16,"August 1 2019"
"August 1 2019",16117143,09:17:00,28.11,"pop3",9,17,"August 1 2019"
"August 1 2019",16117144,09:17:00,27.39,"pop3",9,17,"August 1 2019"
"August 1 2019",16117145,09:18:00,24.28,"pop3",9,18,"August 1 2019"
"August 1 2019",16117146,09:18:00,27.67,"pop3",9,18,"August 1 2019"
"August 1 2019",16117148,09:20:00,30.06,"pop3",9,20,"August 1 2019"
"August 1 2019",16117150,09:20:00,33.89,"pop3",9,20,"August 1 2019"
"August 1 2019",16129001,09:21:00,27.83,"pop4",9,21,"August 1 2019"
"August 1 2019",16129002,09:21:00,26.56,"pop4",9,21,"August 1 2019"
"August 1 2019",16129003,09:21:00,26.11,"pop4",9,21,"August 1 2019"
"August 1 2019",16129005,09:22:00,26.56,"pop4",9,22,"August 1 2019"
"August 1 2019",16129010,09:24:00,28.56,"pop4",9,24,"August 1 2019"
"August 1 2019",16129011,09:24:00,27.11,"pop4",9,24,"August 1 2019"
"August 1 2019",16129012,09:25:00,25.28,"pop4",9,25,"August 1 2019"
"August 1 2019",16129013,09:25:00,25.83,"pop4",9,25,"August 1 2019"
"August 1 2019",16129014,09:25:00,26.22,"pop4",9,25,"August 1 2019"
"August 1 2019",16129015,09:26:00,26.83,"pop4",9,26,"August 1 2019"
"August 1 2019",16129016,09:26:00,27.78,"pop4",9,26,"August 1 2019"
"August 1 2019",16129017,09:26:00,22.56,"pop4",9,26,"August 1 2019"
"August 1 2019",16129018,09:27:00,23.67,"pop4",9,27,"August 1 2019"
"August 1 2019",16129019,09:27:00,27.67,"pop4",9,27,"August 1 2019"
"August 1 2019",16129020,09:28:00,22.72,"pop4",9,28,"August 1 2019"
"August 1 2019",16129021,09:28:00,25.5,"pop4",9,28,"August 1 2019"
"August 1 2019",16129022,09:28:00,26.61,"pop4",9,28,"August 1 2019"
"August 1 2019",16129023,09:29:00,26,"pop4",9,29,"August 1 2019"
"August 1 2019",16129024,09:29:00,26.06,"pop4",9,29,"August 1 2019"
"August 1 2019",16129025,09:30:00,25.06,"pop4",9,30,"August 1 2019"
"August 1 2019",16129026,09:30:00,24.5,"pop4",9,30,"August 1 2019"
"August 1 2019",16129027,09:30:00,27.33,"pop4",9,30,"August 1 2019"
"August 1 2019",16129029,09:31:00,26.22,"pop4",9,31,"August 1 2019"
"August 1 2019",16129030,09:32:00,30.83,"pop4",9,32,"August 1 2019"
"August 1 2019",16129033,09:33:00,26.5,"pop4",9,33,"August 1 2019"
"August 1 2019",16129034,09:34:00,27.67,"pop4",9,34,"August 1 2019"
"August 1 2019",16129035,09:34:00,28.06,"pop4",9,34,"August 1 2019"
"August 1 2019",16129037,09:35:00,24.56,"pop4",9,35,"August 1 2019"
"August 1 2019",16129038,09:36:00,26.78,"pop4",9,36,"August 1 2019"
"August 1 2019",16129040,09:37:00,27.83,"pop4",9,37,"August 1 2019"
"August 1 2019",16129041,09:37:00,26.28,"pop4",9,37,"August 1 2019"
"August 1 2019",16129042,09:38:00,28.67,"pop4",9,38,"August 1 2019"
"August 1 2019",16129043,09:39:00,28,"pop4",9,39,"August 1 2019"
"August 1 2019",16129044,09:39:00,28.11,"pop4",9,39,"August 1 2019"
"August 1 2019",16129045,09:40:00,26.72,"pop4",9,40,"August 1 2019"
"August 1 2019",16129046,09:40:00,30.39,"pop4",9,40,"August 1 2019"
"August 1 2019",16129047,09:41:00,28.5,"pop4",9,41,"August 1 2019"
"August 1 2019",16129048,09:42:00,29.67,"pop4",9,42,"August 1 2019"
"August 1 2019",16129049,09:42:00,30.5,"pop4",9,42,"August 1 2019"
"August 1 2019",16129050,09:42:00,29.56,"pop4",9,42,"August 1 2019"
"August 1 2019",16129051,09:43:00,29.83,"pop4",9,43,"August 1 2019"
"August 1 2019",16129052,09:43:00,26.83,"pop4",9,43,"August 1 2019"
"August 1 2019",16129054,09:44:00,33.06,"pop4",9,44,"August 1 2019"
"August 1 2019",16129055,09:44:00,28.28,"pop4",9,44,"August 1 2019"
"August 1 2019",16129056,09:45:00,27.22,"pop4",9,45,"August 1 2019"
"August 1 2019",16129057,09:45:00,26,"pop4",9,45,"August 1 2019"
"August 1 2019",16129058,09:45:00,24.33,"pop4",9,45,"August 1 2019"
"August 1 2019",16129059,09:46:00,25.89,"pop4",9,46,"August 1 2019"
"August 1 2019",16129061,09:46:00,24.56,"pop4",9,46,"August 1 2019"
"August 1 2019",16129062,09:47:00,26.94,"pop4",9,47,"August 1 2019"
"August 1 2019",16129063,09:47:00,27.56,"pop4",9,47,"August 1 2019"
"August 1 2019",16129064,09:47:00,29.22,"pop4",9,47,"August 1 2019"
"August 1 2019",16129066,09:48:00,27.22,"pop4",9,48,"August 1 2019"
"August 1 2019",16129067,09:48:00,27.17,"pop4",9,48,"August 1 2019"
"August 1 2019",16129068,09:49:00,29.28,"pop4",9,49,"August 1 2019"
"August 1 2019",16129069,09:49:00,26.94,"pop4",9,49,"August 1 2019"
"August 1 2019",16129070,09:50:00,29.89,"pop4",9,50,"August 1 2019"
"August 1 2019",16129071,09:50:00,28.44,"pop4",9,50,"August 1 2019"
"August 1 2019",16129072,09:51:00,30.28,"pop4",9,51,"August 1 2019"
"August 1 2019",16129073,09:52:00,25.61,"pop4",9,52,"August 1 2019"
"August 1 2019",16129074,09:53:00,26.33,"pop4",9,53,"August 1 2019"
"August 1 2019",16129075,09:54:00,26.5,"pop4",9,54,"August 1 2019"
"August 1 2019",16113001,09:55:00,30.5,"pop5",9,55,"August 1 2019"
"August 1 2019",16113002,09:55:00,27.39,"pop5",9,55,"August 1 2019"
"August 1 2019",16113003,09:55:00,29.89,"pop5",9,55,"August 1 2019"
"August 1 2019",16113004,09:56:00,33.06,"pop5",9,56,"August 1 2019"
"August 1 2019",16113005,09:56:00,29.5,"pop5",9,56,"August 1 2019"
"August 1 2019",16113006,09:57:00,30.94,"pop5",9,57,"August 1 2019"
"August 1 2019",16113007,09:57:00,31.72,"pop5",9,57,"August 1 2019"
"August 1 2019",16113008,09:58:00,30.72,"pop5",9,58,"August 1 2019"
"August 1 2019",16113009,09:58:00,29.83,"pop5",9,58,"August 1 2019"
"August 1 2019",16113010,09:59:00,30.67,"pop5",9,59,"August 1 2019"
"August 1 2019",16113011,09:59:00,28.56,"pop5",9,59,"August 1 2019"
"August 1 2019",16113012,10:00:00,31.61,"pop5",10,0,"August 1 2019"
"August 1 2019",16113013,10:00:00,29.44,"pop5",10,0,"August 1 2019"
"August 1 2019",16113014,10:00:00,29.67,"pop5",10,0,"August 1 2019"
"August 1 2019",16113015,10:00:00,31.5,"pop5",10,0,"August 1 2019"
"August 1 2019",16113017,10:01:00,28.22,"pop5",10,1,"August 1 2019"
"August 1 2019",16113018,10:01:00,27.17,"pop5",10,1,"August 1 2019"
"August 1 2019",16113019,10:02:00,30.33,"pop5",10,2,"August 1 2019"
"August 1 2019",16113021,10:02:00,30.33,"pop5",10,2,"August 1 2019"
"August 1 2019",16113022,10:02:00,31.78,"pop5",10,2,"August 1 2019"
"August 1 2019",16113023,10:03:00,28.33,"pop5",10,3,"August 1 2019"
"August 1 2019",16113024,10:03:00,28.78,"pop5",10,3,"August 1 2019"
"August 1 2019",16113025,10:03:00,28.67,"pop5",10,3,"August 1 2019"
"August 1 2019",16113026,10:04:00,28.06,"pop5",10,4,"August 1 2019"
"August 1 2019",16113027,10:04:00,29.44,"pop5",10,4,"August 1 2019"
"August 1 2019",16113028,10:04:00,28.5,"pop5",10,4,"August 1 2019"
"August 1 2019",16113029,10:05:00,27.39,"pop5",10,5,"August 1 2019"
"August 1 2019",16113030,10:05:00,27.5,"pop5",10,5,"August 1 2019"
"August 1 2019",16113031,10:05:00,28.06,"pop5",10,5,"August 1 2019"
"August 1 2019",16113032,10:06:00,28.22,"pop5",10,6,"August 1 2019"
"August 1 2019",16113033,10:06:00,30.89,"pop5",10,6,"August 1 2019"
"August 1 2019",16113034,10:06:00,30.17,"pop5",10,6,"August 1 2019"
"August 1 2019",16113035,10:07:00,29.61,"pop5",10,7,"August 1 2019"
"August 1 2019",16113036,10:07:00,29.06,"pop5",10,7,"August 1 2019"
"August 1 2019",16113037,10:07:00,30.61,"pop5",10,7,"August 1 2019"
"August 1 2019",16113038,10:08:00,29.67,"pop5",10,8,"August 1 2019"
"August 1 2019",16113039,10:08:00,27.78,"pop5",10,8,"August 1 2019"
"August 1 2019",16113040,10:08:00,29.11,"pop5",10,8,"August 1 2019"
"August 1 2019",16113042,10:09:00,28.11,"pop5",10,9,"August 1 2019"
"August 1 2019",16113043,10:10:00,23.67,"pop5",10,10,"August 1 2019"
"August 1 2019",16113045,10:11:00,27.39,"pop5",10,11,"August 1 2019"
"August 1 2019",16113047,10:12:00,27.72,"pop5",10,12,"August 1 2019"
"August 1 2019",16113048,10:13:00,28.83,"pop5",10,13,"August 1 2019"
"August 1 2019",16113049,10:14:00,29.61,"pop5",10,14,"August 1 2019"
"August 1 2019",16113050,10:15:00,28.67,"pop5",10,15,"August 1 2019"
