,V1
1399,-505.105639971765
1400,517.354748391043
1401,920.447878775652
1402,384.470931348231
1403,1000.39548484623
1404,908.750892882559
1405,-26.8009779917226
1406,254.806328597723
1407,-82.3811683782396
1408,511.618667208343
1409,470.715418051499
1410,439.526622283811
1411,440.047093800428
1412,574.305449716933
1413,572.509132781606
1414,546.984050158968
1415,56.0026211925792
1416,92.1911699104813
1417,44.4918560106099
1418,-307.867513323956
1419,-246.548639763854
1420,-308.093783977089
1421,1074.21329363693
1422,416.75052241435
1423,296.108797838088
1424,-169.425364519343
1425,-1017.81873333511
1426,-253.641621302634
1427,-1193.55579833356
1428,-2038.51324044908
1429,-392.977972278807
1430,-378.605828458619
1431,-423.000127549073
1432,-474.474546417403
1433,-166.659945772627
1434,-226.132429467413
1435,-157.546756303536
1436,86.2089397345465
1437,52.9263055488491
1438,66.9456963358702
1439,-387.918221922664
1440,-388.473483514234
1441,-422.469328032225
1442,72.5704364855275
1443,935.08128349269
1444,538.669742509667
1445,1108.33020595976
1446,939.08561463909
1447,79.0844882967785
1448,113.481554991001
1449,-574.125628277166
1450,439.91346959497
1451,406.320231753887
1452,381.430179231508
1453,379.47295928253
1454,552.862151924746
1455,523.135112996339
1456,524.669444708346
1457,66.5143272334725
1458,103.733295535649
1459,49.6857783719201
1460,-420.024147636391
1461,-373.458883748729
1462,-429.182974863814
1463,1302.92489516514
1464,759.183487248123
1465,384.747409917091
1466,-115.197679734921
1467,-883.502446875771
1468,-460.101522662447
1469,-1316.79316646091
1470,-1876.33192098071
1471,-419.68423615624
1472,-416.60364387661
1473,-456.739467217325
1474,-504.301279462404
1475,-190.000462649303
1476,-229.636098002705
1477,-187.168381233768
1478,56.2736081233496
1479,24.7389707879275
1480,37.2471514122055
1481,-406.771827253501
1482,-411.519868098394
1483,-448.824996046052
1484,226.329709341341
1485,1022.2211271004
1486,623.653692602125
1487,1110.1848311742
1488,659.478808721328
1489,52.8066460853238
1490,276.412601930945
1491,-418.096887282864
1492,421.802894520962
1493,390.597040202559
1494,375.501478656666
1495,369.085470083901
1496,523.680307537211
1497,510.921970445057
1498,498.148391872202
1499,109.32166126819
1500,136.611861902041
1501,95.808177542358
1502,-362.811828549609
1503,-320.007063912252
1504,-364.055597427214
1505,1279.88868826656
1506,683.990987169626
1507,329.618785438047
1508,-109.023599796158
1509,-856.8814701507
1510,-363.147458765121
1511,-1309.88070147986
1512,-2039.16999482447
1513,-498.921032822641
1514,-481.502471269965
1515,-511.452807211055
1516,-563.880495272955
1517,-246.615247036058
1518,-287.166484440407
1519,-250.558599157175
1520,-84.3088456565463
1521,-116.506201628248
1522,-121.412999547933
1523,-426.454588357987
1524,-417.111461011004
1525,-462.857179667091
1526,454.5415178096
1527,973.721404873572
1528,875.695850647742
1529,1074.68217966317
1530,896.758534078809
1531,68.9124439734192
1532,339.482242656852
1533,-215.045760624097
1534,465.1288125443
1535,432.496743657667
1536,402.749336515562
1537,384.828001023294
1538,511.555134340869
1539,507.723587422953
1540,494.339634470408
1541,153.319252626495
1542,184.592232238605
1543,138.623699805209
1544,-269.455750499326
1545,-204.120101571153
1546,-273.417471277947
1547,1079.39439000565
1548,420.661762809749
1549,279.112230548825
1550,-130.205493331089
1551,-931.491569060805
1552,-461.414536331437
1553,-1250.16356901854
1554,-1934.25632691929
1555,-444.487277291759
1556,-421.668439373643
1557,-457.206859981954
1558,-506.226402414422
1559,-141.394987810045
1560,-171.433278558405
1561,-139.92478735811
1562,7.19711349673614
1563,-11.2805355716441
1564,-6.65624032267157
1565,-432.710059706522
1566,-440.967729793973
1567,-482.799791600528
1568,306.789098080813
1569,887.270824736392
1570,551.487265035612
1571,992.735776035093
1572,919.952823664629
1573,50.7071376606073
1574,281.454869813172
1575,-340.838518739371
1576,479.048144615032
1577,432.939322933134
1578,405.051003707755
1579,395.867411886037
1580,546.095637431824
1581,541.380675400075
1582,520.8953358256
1583,136.990767324343
1584,158.266258258702
1585,122.088186639273
1586,-284.303479954771
1587,-219.69978063436
1588,-282.826865302785
1589,1128.65628589122
1590,614.547273465955
1591,282.726816752432
1592,-128.36611549118
1593,-915.07416447571
1594,-443.127809987862
1595,-1385.38967418302
1596,-2105.76523010169
1597,-474.217802424086
1598,-471.806642763119
1599,-498.800862350433
1600,-549.583961360807
1601,-243.959011890545
1602,-283.906201502132
1603,-254.941970807073
1604,-20.0233506198053
1605,-49.6638959889755
1606,-46.0471564975282
1607,-453.79731837093
1608,-458.428529873545
1609,-488.716206228261
1610,453.839115566502
1611,1021.55200694274
1612,592.203833799359
1613,1016.39039920885
1614,905.809556766955
1615,144.329118033156
1616,373.689040234888
1617,-213.920159875221
1618,479.052354165214
1619,445.294987836791
1620,406.127104115479
1621,392.983026271889
1622,508.119010538983
1623,508.369051272886
1624,485.197553609348
1625,127.510117770631
1626,154.357287840204
1627,103.721238347569
1628,-168.909644996625
1629,-112.760086894938
1630,-175.334634400681
1631,1109.62617200744
1632,347.658264269034
1633,171.756385010648
1634,-58.003455129995
1635,-882.073881520002
1636,-492.06869422933
1637,-1304.8923774308
1638,-2045.72977845375
1639,-426.318047941492
1640,-418.972915078462
1641,-447.31955716241
1642,-496.546995169112
1643,-87.3635529047773
1644,-121.758316482556
1645,-83.709470224666
1646,74.0985252017416
1647,43.5063057786477
1648,45.2773476215097
1649,-416.233953125548
1650,-418.00499496841
1651,-448.563363465146
1652,268.150623026949
1653,853.533498542084
1654,426.461258514477
1655,970.75584414712
1656,850.980926382207
1657,-86.3713305516816
1658,251.05976894124
1659,-332.661601081722
1660,461.418806715602
1661,430.984074196531
1662,406.416160815608
1663,404.865495362447
1664,593.341751748772
1665,586.288823749855
1666,568.596586924622
1667,102.089926392049
1668,125.301055494548
1669,84.3456074003662
1670,-368.904181120551
1671,-327.948733026369
1672,-370.529373042667
1673,1064.21346368838
1674,634.057482894494
1675,376.609891974305
1676,-175.039866987482
1677,-1001.08714632182
1678,-167.028369014986
1679,-1242.0431507091
1680,-2185.94830713461
1681,-388.413598403319
1682,-382.559106554116
1683,-419.959063255705
1684,-475.473629959375
1685,-97.5673117244465
1686,-134.826980377165
1687,-85.392370819969
1688,31.807714214779
1689,2.71310954645871
1690,5.95808730418603
1691,-463.520437373868
1692,-460.677944679357
1693,-495.459204360203
1694,155.150473076269
1695,918.404127244563
1696,421.115308668441
1697,1178.65726347166
1698,1127.57253689862
1699,-174.204366425573
1700,197.927953169884
1701,-461.252559661764
1702,390.93102949198
1703,355.855419319488
1704,330.560683516242
1705,329.501851268123
1706,543.238043364771
1707,527.639422088254
1708,512.441616251451
1709,147.440493395653
1710,174.240400576922
1711,119.676948955681
1712,-369.040928426374
1713,-329.875690361792
1714,-374.371847833779
1715,1136.47005428616
1716,651.847151723408
1717,385.94242257736
1718,-64.4603725000303
1719,-1107.08640850606
1720,-177.71230378488
1721,-1269.28865273323
1722,-1913.94933266935
1723,-424.806896851595
1724,-405.98506419613
1725,-451.77693585174
1726,-510.07850000286
1727,-147.275592498546
1728,-183.633304386307
1729,-141.76940556606
1730,84.6553234668536
1731,55.4059063895592
1732,66.503011434409
1733,-458.11464567086
1734,-463.670682021451
1735,-495.296418350017
1736,221.406671377727
1737,813.56685960916
1738,570.143482904338
1739,1117.4648976305
1740,1051.14723755151
1741,-48.2054475360553
1742,210.77267801696
1743,-460.453175449391
1744,449.732201507162
1745,410.593522399971
1746,382.934653547151
1747,378.639859765908
1748,537.783106432644
1749,521.963680443426
1750,512.713950691665
1751,114.453758904421
1752,148.4835236308
1753,104.498326604974
1754,-371.112585706427
1755,-327.954644759061
1756,-367.894239714704
1757,1128.66348178848
1758,641.304282955998
1759,363.683729203014
1760,-125.980173350729
1761,-961.97833688007
1762,-208.42035402675
1763,-1356.95219152844
1764,-1975.15555190942
1765,-500.587065214645
1766,-467.241883023538
1767,-545.013100385602
1768,-586.423954601513
1769,-212.759001269098
1770,-252.845029144008
1771,-207.968064504037
1772,-100.776298391553
1773,-125.728943009059
1774,-118.485690182153
1775,-462.25656513195
1776,-474.902219171667
1777,-510.708844316282
1778,382.696965646044
1779,932.283296053557
1780,856.889986333163
1781,967.308654822864
1782,801.980768378298
1783,541.840648935078
1784,394.883267026942
1785,-312.186928850845
1786,408.032461984082
1787,371.488341438986
1788,354.735244154787
1789,347.478848195791
1790,492.368035840494
1791,484.282948137186
1792,476.464846779519
1793,160.733597521987
1794,180.502350759134
1795,149.008369289319
1796,-108.607988367472
1797,-75.8057395271946
1798,-119.75145425502
1799,1034.60333865234
1800,441.688275842414
1801,281.506269173681
1802,-65.5092893394068
1803,-899.369105827811
1804,-943.893791276517
1805,-1125.63622469501
1806,-1844.31933448129
1807,-562.32880351681
1808,-540.261910247512
1809,-580.398232089413
1810,-623.487550844838
1811,-223.505884087239
1812,-259.203414000117
1813,-235.606508855751
1814,-135.69273683829
1815,-158.578682816141
1816,-158.589801637619
1817,-408.009155732349
1818,-412.394244384915
1819,-437.305636886159
1820,455.789130164017
1821,832.497150627007
1822,822.928421061758
1823,907.584852689592
1824,762.313018701986
1825,574.247944934514
1826,431.824052221448
1827,-51.8220084631511
1828,510.061773171608
1829,478.668231432279
1830,466.417591232636
1831,446.802688606176
1832,516.769384002133
1833,516.737102166337
1834,494.885450565647
1835,185.133274182333
1836,205.896928129404
1837,165.512137367632
1838,-137.239579343667
1839,-104.386419449563
1840,-147.065755316201
1841,905.529210590414
1842,229.229244354949
1843,129.798487455805
1844,-192.253147770375
1845,-932.439681921598
1846,-915.565019412882
1847,-1111.12865043317
1848,-1711.36324960989
1849,-511.622434298083
1850,-432.603464513797
1851,-523.352204575854
1852,-574.249362741944
1853,-268.360968829664
1854,-308.644022275406
1855,-265.487401699605
1856,-89.8641428265014
1857,-112.194436164996
1858,-115.051995608289
1859,-390.597189406431
1860,-397.951852480097
1861,-426.354762888984
1862,405.369709063585
1863,790.572727713699
1864,828.491297985843
1865,967.524842636805
1866,690.736896290348
1867,441.667904855462
1868,386.29328978648
1869,-94.3224300225801
1870,498.088617964412
1871,454.457354832824
1872,448.828577958261
1873,437.781788674567
1874,542.946387447214
1875,535.011093078258
1876,517.996462450105
1877,196.389065572571
1878,216.485601769074
1879,179.17967816575
1880,-162.919833533482
1881,-125.584320583769
1882,-167.922382079602
1883,987.979166804245
1884,338.185098049468
1885,207.868300909279
1886,-202.5979954125
1887,-973.610852824026
1888,-921.631257487616
1889,-1122.37833839544
1890,-1884.5522133596
1891,-435.113411071548
1892,-408.564984409448
1893,-436.409116998713
1894,-487.423506981705
1895,-71.7388177878431
1896,-116.190336896777
1897,-68.7880560473029
1898,61.5728023275558
1899,35.1139918675565
1900,35.291697772568
1901,-392.277506858968
1902,-392.456451627726
1903,-429.768877745152
1904,136.093231173616
1905,881.903343145681
1906,365.213551753638
1907,1165.8963812153
1908,1070.529791082
1909,-104.919924292451
1910,84.3129963848995
1911,-492.276796005188
1912,436.053188711558
1913,400.436445082427
1914,359.154020293965
1915,346.440101208974
1916,610.509922121118
1917,584.521557440868
1918,590.304684146923
1919,148.798457365362
1920,165.286097503785
1921,127.028841750669
1922,-445.757544531339
1923,-407.500576413669
1924,-449.239587680808
1925,952.534062644749
1926,686.996817143014
1927,415.578485284778
1928,-108.792961040767
1929,-935.212826020155
1930,-168.830764326887
1931,-1388.76062189415
1932,-1919.54779879042
1933,-436.014554432184
1934,-414.064664190403
1935,-440.437861302892
1936,-495.339553040911
1937,-172.388425237236
1938,-202.810397586279
1939,-170.943835272886
1940,40.5048015572175
1941,16.806983351704
1942,14.7788922555678
1943,-426.660341406674
1944,-432.531400731972
1945,-481.804930425865
1946,342.233449848787
1947,851.713256341651
1948,822.060873284355
1949,969.148093597078
1950,1016.60675941041
1951,-83.7110278349017
1952,134.716147100583
1953,-451.86226528518
1954,475.267925809174
1955,429.256438644287
1956,392.573290895137
1957,379.781346408481
1958,540.845605409431
1959,530.744624270405
1960,507.220362215744
1961,140.822628277563
1962,172.001657909245
1963,128.984472091371
1964,-403.778082572674
1965,-350.368999566804
1966,-414.345021474765
1967,1022.53246872628
1968,490.69534228289
1969,345.542793086757
1970,67.7903759125096
1971,-732.742062137733
1972,-265.853529480463
1973,-1376.98644818057
1974,-2079.98518852625
1975,-397.959289961828
1976,-378.639817209003
1977,-418.68096173028
1978,-469.231357075478
1979,-117.236650628288
1980,-172.021955378983
1981,-108.042452342953
1982,124.943149760254
1983,85.0144773801015
1984,80.3520183796581
1985,-474.087461305004
1986,-465.403867696536
1987,-517.961291300916
1988,303.994782314744
1989,920.422774949525
1990,330.565127900631
1991,1103.15481158693
1992,1172.50180082273
1993,-185.81490985785
1994,69.9265999310386
1995,-485.795528538465
1996,440.93554056524
1997,400.032218764412
1998,375.231682970108
1999,368.932015887596
2000,573.969294352801
2001,550.483811097084
2002,540.72426541159
2003,17.3566762451204
2004,69.5554491571587
2005,17.2806992528573
2006,-427.749084998555
2007,-375.832985786595
2008,-419.782792774771
2009,1115.99567960467
2010,574.64081309781
2011,323.266814423935
2012,-57.7320381698917
2013,-643.513807887471
2014,-149.476284399037
2015,-1372.01069068468
2016,-1922.30727612938
2017,-446.191244528208
2018,-420.897131533288
2019,-469.155203010493
2020,-527.599157872888
2021,-188.300934850066
2022,-231.068384795154
2023,-187.487534378204
2024,-47.8616217847521
2025,-95.3243335829159
2026,-79.2286127504869
2027,-451.512508359369
2028,-449.147401018929
2029,-495.345474506165
2030,298.284540579426
2031,938.342906174687
2032,857.056089960219
2033,1076.07299005959
2034,1128.88065027093
2035,95.654271513312
2036,202.515734084445
2037,-507.68763967168
2038,400.505796354762
2039,364.862759451075
2040,341.816716328083
2041,346.106743397157
2042,485.725665425047
2043,473.440771560384
2044,458.78377978972
2045,149.598959648966
2046,175.411285234699
2047,122.521995752306
2048,-262.344239117968
2049,-206.109341637995
2050,-259.126718816162
2051,1080.93155172687
2052,530.972784644884
2053,384.166534485545
2054,37.8649955515338
2055,-911.735164397739
2056,-442.795314523233
2057,-1272.38205055604
2058,-1998.2175103019
2059,-431.313695755636
2060,-400.761394786422
