"accession","year","all_area","veins_to_blade","distal_lobing","proximal_lobing","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42"
"16117093","2019",31.7912059915466,0.048577148042398,0.427471410080987,0.948486828403183,-0.0551847480693367,-0.275540018854877,0.557891021448447,-1.39989648137811,-0.024980490383835,1.12965790649755,0.525204857432141,0.537008373660636,-0.21243974790635,-0.514321117503242,0.679324452773588,-1.11107309305199,0.451508845952644,-1.02992215293641,0.336198410414513,-0.917171062163742,0.265049526301813,-0.84525644485997,-0.114284262012644,-0.8700045411208,0.384056249528688,-1.31002430375759,-1.81710108041005,0.477885345793706,0.143165097805636,0.7041800253223,0.414397067623009,0.229131316472928,0.535878955829322,0.195596401319924,-0.258920960348381,0.678352939815304,-0.173262081822156,-0.366392069558948,-1.00692156880039,-1.15863127759873,2.00980041104126,0.815939879515629,0.385485175935364,0.628714153663461,1.76303416310475e-13,3.73034936274052e-14
"16117094","2018",34.9482782754606,0.057702559131952,0.692437523702019,0.869509213769387,0.745398253359245,0.23488838975447,0.694070193549643,-1.17191513421915,1.41171250812455,0.245108063898518,-0.173669520492446,-0.0846663429312353,0.838339642224936,0.184219613004232,0.218785713888285,0.112212312722956,-0.168050802592189,-1.17996338534075,0.42970399053457,-0.095898540479919,-0.800213730028117,1.40137198315504,-0.582538170531809,0.65816123645805,0.717903068762827,0.112676835963574,0.0413282622489741,-1.10127686874591,0.466268648896186,-1.31726342164085,0.079041958061361,-1.39973584378429,0.867022605817031,0.115079043838124,-0.278224698153082,0.807335541752283,-0.846108375449222,-0.125957798665684,-1.2999401925778,0.481224192547553,0.329277222617821,0.0878936505881101,-0.771449739775652,-1.58504650180043,6.83083219617704e-13,7.11726973653033e-13
"16117094","2019",34.1559585872423,0.0521885676422186,0.633057478847762,0.896691939086641,0.562126828693225,-0.616737898784858,0.452384181151981,0.49373418568665,-0.073911668794535,1.54903366750107,0.886965697109068,-0.239067777174931,-0.89511436040163,0.607447595207507,0.0734797363598256,0.0736362735308967,0.089316431515284,-1.03012826729579,-0.763997015449513,0.197651263440022,-0.074200945221011,-0.388974791332839,0.061483783598759,-0.560663272288318,0.0915184976552933,-0.409169165671194,0.0339990615186133,-0.531483505798747,-0.583829389800553,-0.0614121059312462,-0.128711754234493,0.115566770726466,0.335737529778871,0.968522186533277,0.372445402686283,-0.431755101111216,-0.164921207550042,-0.085409456001971,0.164152077218494,0.649019479200864,-0.07962287084223,-0.0523592145110517,1.00769875730812,1.57679201561747,1.38685359492759e-12,7.40148683083435e-15
"16117095","2018",15.344344190321,0.0599002646077847,0.73629695341635,0.912106234271816,1.02102698912555,-0.328754639229547,0.433008003890029,-1.23894645192502,0.744467049777861,-0.496163181103124,0.326168837780688,0.044489879644542,1.22591832081598,-0.0116057201014973,0.0797040065017773,0.153174018516151,-0.00510767622541168,-0.58103641522823,0.579559396289444,0.0639920488759144,-0.0156023326386937,-0.10118028321328,-0.877663288498131,0.566120693627668,0.808061289372606,-0.085864704728832,0.774648713865612,-0.671224635981721,1.19353313510354,0.300605786501432,-0.0141988982177446,-0.07376864340003,0.694138920601449,-0.0569439539293704,0.670321182778869,-0.469457399325707,0.193181874646952,-0.387710599672496,-0.473884726046881,-0.804867725877347,-0.447613834734477,1.21309048223888,0.104761440495768,-1.71314073231078,-4.01512156855688e-13,-1.59546450125466e-12
"16117095","2019",26.54582240282,0.0545831757555764,0.56546192871959,0.922286560248055,0.426868229713896,0.0645025565976543,0.423242353098549,-0.820922017605074,-0.171531791769395,0.456007059972161,0.552032870985119,-0.654333760358348,0.288277894670936,-0.0623451320932574,0.349005217590784,-0.690328922629738,0.795079015332147,0.762465343234464,0.00869853714934666,-0.638581296756026,0.362095623524981,0.338716153846529,0.233975773483527,-0.621565335478976,-0.805526526491019,-1.09953860932837,-1.89367365787871,0.887681991564968,0.944526112159704,-0.553927386154452,0.0538883655434235,-0.456982845059124,-0.219979301328929,0.972747841192205,0.797054998725805,0.182892814327989,0.910611125771543,-0.649361872348367,-0.562259761965487,-0.144917568683082,-0.910104376942838,0.799906625163573,0.226832353284013,0.582145404029556,3.86376116286632e-13,-3.77475828372553e-13
"16117096","2018",14.1926968873918,0.064531036617582,0.745919998901151,0.88352119265736,0.702710819824234,1.23019174412026,0.00118899301728466,0.551455243465858,-0.086110976760778,-0.601446728675426,-1.10942183072365,0.131823907880105,0.500882029274891,0.66618997348467,-0.059569212503979,0.547293196040457,-0.716105871296096,-0.460989526072523,0.235092909331978,0.03531693707594,-0.217383372353984,-0.159364429521498,-0.551959458358302,-0.492119790781478,0.180358410898073,-0.0893610795086614,0.509834913221147,-0.848711902780395,1.00687669974108,0.383573007061321,0.772516938653487,-0.616051756396281,0.0958837404850177,0.611648335162672,0.175892911856191,0.502770886983051,0.872921543379173,-0.151614882095802,0.44981211297122,-0.421704445547947,-0.136414537523036,-0.267097693060741,0.32127610643277,-1.46150438672915,7.21015839625731e-13,3.55863486826516e-13
"16117096","2019",16.2864384229192,0.0626721081116678,0.91219902420345,0.928836180468455,1.42385809190287,0.0343341311038825,-0.542265402957724,0.570872874373456,-0.453163027703339,-0.0431769101139813,0.157063856644497,0.19696223526341,0.643366079857581,0.0464586277743276,-0.61939683923225,0.832239904024165,0.1816442756853,0.0421253679645649,-0.965927499518355,-0.468103780727423,0.322689605991623,-0.038221323619224,-0.144889832075737,0.175531191016851,0.388796047869494,-0.531705557985933,-2.07705103946789,0.81645813178009,1.65583773306841,-0.203474952048302,-0.431259106731237,0.623865402078512,-0.655204173313679,-0.818124936799154,-0.884264897848626,0.792147057126038,-0.438478289290281,0.279753510226179,-0.699241185865109,0.0729489040722067,-0.616182546566397,-0.192741954357195,-0.284114428648239,0.734987731510219,-7.17130059039541e-13,1.71773706370004e-12
"16117097","2018",16.5532750660827,0.0670205214524241,0.228146603140628,0.83846274709371,-0.851971535554763,0.927793814227548,0.173879393327104,-0.658642054492857,-1.04114895226598,0.49799281651651,-0.0592453610834863,-0.288617571121293,1.42056559483302,0.148267704531196,-0.43165803819455,-1.22646947672369,0.271868805575087,-0.0873705420431887,0.453150718899677,-0.405240248929945,0.641171826300792,0.293980310820486,0.0968340895693813,0.515144691364972,-0.514325625066399,0.624966101807668,0.177168391788055,-1.359176898671,0.493057170844368,-0.16843799309753,0.461911971743846,-0.651593957218667,1.23149024371877,-0.428708388783203,0.342251366948957,0.0298929825602217,-1.62624171233002,-0.132853454167442,0.0426047024074546,0.323546551835332,0.362253042305105,1.14892678450375,0.603850063370877,-1.61133195868353,3.59009118729621e-13,1.5987211554602e-13
"16117097","2019",21.8634906487149,0.0532320237574714,0.250888996297003,0.730923381357928,-0.799052923574685,0.656743388312897,-0.317675713644623,-0.291517589236576,-0.865731726948917,0.717012310137762,0.723800341184712,-1.05448505058477,0.581099902381825,0.256329539319854,-0.10416261649131,-0.5390764471835,0.147028786015325,-0.598725305265723,0.334577529590924,0.836084010218106,0.420551142121945,-0.124203805133121,0.0246009435550307,1.22164537621873,-1.17971927431005,-0.187413984414913,-0.153137030124256,0.32165804142303,-1.20101922707483,-0.740715536255416,-0.037650786812378,-0.0956568681786113,0.95973476244103,-0.247524002495832,-0.020892356056222,0.473823006247788,-0.013355967376955,-0.431016254076553,0.30110288079094,-0.208190520657837,0.447547433219417,0.207001533034633,-0.540263219315113,1.34662337584744,2.62382708153079e-13,-3.97903932025653e-13
"16117098","2019",32.4286263030875,0.0477954192522098,0.0317446368087343,0.580606681798361,-1.72316345194742,0.938169815907572,-1.09324461750105,0.244244864167984,-1.20865532919036,0.377475556070089,2.03269080451443,1.00894692837457,0.00429765844427369,0.17460332867048,-0.776354526851195,-0.707168817966702,1.37979741866287,-0.864135061852464,-0.059477691616012,1.44720340045958,-1.49274855031323,-0.827697241956839,0.938731401369876,-0.963913997126774,0.1954552693694,-0.639837766574705,-0.00305422675628828,0.505099578668539,-0.0107945306188147,-0.540055428208709,-0.343236883722398,0.747612446663021,0.175361156218023,-0.120444990174418,0.29566109428347,0.0092620446689087,-0.560735169482549,0.198810533045155,0.230981125533406,-0.689707914249137,-0.719991753604045,0.260074110447892,0.109220889946614,1.32494550981555,-9.9964481137249e-13,-2.46913600676635e-13
"16117099","2018",13.707990088984,0.0529209537972739,0.704976863994377,0.847403960732592,0.849673744710859,0.572981465434495,-0.523734617790873,-0.396442051948857,-0.0867770330166613,-0.194464737052032,0.472695597972067,-0.0808896671562583,-0.386821002240779,-0.62669014333398,0.304259350715796,-0.090315567676179,-0.619850707851507,-0.603316519873536,-0.0636864283897829,0.552631462613879,-0.0344884821386703,0.394346020209059,-0.536926467548902,-0.522634928211179,0.631404299765052,0.0175973617582277,0.495091595877881,0.0708804301055452,-0.230771218978636,0.418624694832641,0.185299686543476,0.559551779227893,0.248060696559231,0.0267013787631097,0.951769935973199,0.274395007421663,0.47991164758402,0.513555079066422,0.446827734247893,0.839912509273019,0.141674506384827,0.455231618640863,0.429553689127696,-1.65896206217785,2.10625961116761e-12,2.60532336445371e-14
"16117099","2019",17.0794232336729,0.0584683587655485,0.770886755939502,0.88006326739014,1.03999232680598,0.201198237373015,-0.0171880783538655,1.46430501407151,-0.447182500072464,-0.959283131142155,0.706409413730712,-1.06523448901164,0.234793932900248,0.484974987853012,0.0015314471677521,0.32415743582345,-0.482874681150182,-0.443226444363376,1.30530109750411,0.135709854269656,0.240525849318319,-0.34117325353351,-1.06753382600292,0.333349570522619,0.827247406742288,-0.644666852111118,-2.33111097195006,-1.48709433314239,1.28101567984372,0.438246920003481,0.344496817224856,0.620550271563935,-1.16903777466224,-0.437674911627565,-0.946281959587811,1.14448184870657,-0.011625875428897,-0.725683978489617,-0.65363521622322,0.205326274944753,0.0401692680826833,1.16906456056072,-0.607850577875354,1.01991125401072,7.39778608741896e-13,-2.8954616482224e-13
"16117100","2018",7.47109090367428,0.0757095553405538,0.218851051936416,0.793900348383558,-1.05702992772302,1.04030400947145,0.758005438314165,0.668008280002968,-0.216122442601325,0.892464500519102,0.635262896041108,0.906844083034358,-0.541898834047226,-0.355013486947563,-0.476778781972699,-0.32249047927572,0.0417665716926013,-0.270167687516939,0.129252828585563,0.6438145725641,-0.769649563797629,0.426141004323612,-0.133908601551783,0.105520452268099,0.165861449993271,0.429651187669073,0.811938159653811,0.431372807862237,0.500437051096473,0.596127605195545,-0.086300246519816,0.412488297063701,0.278464795203209,0.552439973785731,-0.00538739128855933,-0.196657708742654,-0.61548441435228,0.358265157677316,-0.130008547375431,0.255487196763582,-0.112257401498233,0.254397653148658,-1.24276325627662,-1.35880958328482,1.8100706119147e-12,-7.4710608070442e-13
"16117100","2019",16.6152532131322,0.0532319319497235,0.312589072762388,0.66263479226454,-0.704021240198364,0.17243239559655,-0.242230540414465,0.298520572458083,0.0225995448892147,0.986664671463758,1.26037334717946,-0.410612160688078,-0.0687970611261923,-0.633231290573728,0.802868332515009,0.039004795182537,0.143705087611056,0.0594949860613514,-0.450100465091576,0.331561158807345,-0.692631263857019,-0.711953154633454,-0.341888037309557,-0.155585051151902,-0.519950072810769,-1.0669868807856,-2.47724462619908,0.43498909004762,0.132806130511117,0.420278949785672,-0.63164466035236,-0.128370456743979,-1.23555002368113,-0.665879759365746,0.585263922920524,0.235057500757283,-0.536852317956771,-0.654501647558879,-1.19431018786568,-0.532822081728643,-0.336079031753791,0.155702097941655,0.0139243494384326,1.01159337221178,1.58539847916474e-13,-7.65609797781508e-13
"16117101","2018",46.0158554101036,0.051657577602525,0.730451306679969,0.869611016952606,0.938585823374382,-0.414535477716263,-0.0649784784147733,0.345466228849119,-0.426379521393829,-0.72472124770909,-0.233545635599838,-0.893734527177044,0.374092772797186,-0.00680358320982867,0.505021044624938,0.929497566816532,0.256446172275603,-0.68619280610503,0.508089151427337,-0.551963294526946,0.21087806489515,-0.175804781940745,0.0107287444655463,-0.365077521426535,-0.13516683220583,-0.57716498703957,0.190283610060639,-0.306892138771906,-0.0202631312590667,-1.07538159372503,-0.374132084800567,0.362970185998069,-0.216276355550113,-0.13318738327449,-0.192137147168978,-0.34123233754209,0.108192600235661,0.107140854902691,-0.0353443731016003,-0.562459583118534,-0.496115624105554,0.449395363082942,0.143185469803116,-2.11131272737597,-1.60464234492491e-13,2.8244073746464e-13
"16117101","2019",38.913838825264,0.0783309012169091,0.428076633897446,0.823151726967185,-0.10879642751161,-0.99678181598346,0.361088484036739,0.472069077673151,-0.904561548762575,0.355406066597732,-0.226970082567819,0.478965142067875,-0.355478311350547,-0.113154034030816,1.6871639486286,-0.0811886794795027,-1.0729671961935,-0.346210246442216,-0.483254191256888,0.362928800707736,-0.00638894350622446,0.092328239074438,0.274273246415413,0.127490440210434,1.05177440747345,1.39208975667353,0.0817237625335274,0.975263072656987,0.807359107584293,-1.66677261316258,0.582580137240791,0.361592040322139,1.06668135807234,0.692436499997546,-0.295241342270461,-0.277422904402692,0.547324065744078,-1.23611298951093,-0.00548898514579699,-0.62318857993244,-1.61005819006168,-0.989911686888514,-1.12940478551807,1.46856383850601,-5.31574784190524e-13,-3.13823041627377e-13
"16117102","2018",20.9307011707951,0.0588847996690178,0.436157350935629,0.762751006016291,-0.202338960007724,-0.157640585203806,0.934225840678074,-0.34864192461403,0.99732581164017,-0.355795598398099,-0.566694590461577,-0.95725721607494,0.492468806413747,-0.552259269031324,0.827259875795299,-0.179013798163187,0.925129903441082,0.191108247644943,0.351504842975663,-1.11677153181177,0.149819636510032,0.301616092205265,-0.061152970397619,0.153393929677762,0.383454233119471,-0.24681217125473,0.815295514530975,-0.856151845150132,0.0403684903936736,0.341211493981238,0.285153397106739,0.676868880887959,0.927659693391799,0.759494199864603,-1.06473519472945,-0.750394680132742,-1.0136417864519,0.261986391036874,-0.543942455890106,0.172510950150459,-0.540103202689009,0.609800340395804,-1.02441195614264,-1.95769740540522,-1.5858980795258e-12,2.40104232792267e-13
"16117102","2019",18.2267529946627,0.0576113692576754,0.784846099798511,0.907834971628591,1.02858288331831,-0.303006290247607,0.138872076944661,0.197871452568154,0.121141720445457,0.156332892509961,-0.559301918565676,0.144121232944417,-0.404199148329354,0.470315522720306,0.531573190399123,-0.13826084141116,-0.537909223497554,-0.488737639391191,0.419095900075742,-0.63122153557583,0.793283363691157,0.012952697854493,1.0597733553991,-0.334354742941885,-0.330680121513591,-0.896593995240119,-2.3046150268293,0.0520107732000512,0.455193055210058,-0.0716277566270737,0.171026493159959,0.589384259902655,0.095586118276515,-0.936172796755858,-0.48778552881568,0.359573129203229,-0.918345765339669,-1.06860448013167,-1.53519657116884,-0.248582457775259,0.953488562831002,0.550252573295166,-1.10507485414466,0.545263251356759,5.76279764648766e-13,5.8767805436825e-13
"16117103","2018",36.1942657230195,0.0512332583542095,0.55616100751607,0.879323054866613,0.344800041312594,0.497075464531003,0.396772725136074,-0.130231372878809,-0.474521929641003,-0.667907511928922,0.680229227462117,-0.396056550745753,0.661388994836295,-0.186878540595082,1.16011170513942,0.924940775426263,0.579567754745222,-0.186027712622597,0.146785055761188,-0.127539823205171,-0.179159180830727,0.738976734819614,-0.12639194256085,0.0627354792928041,-0.478927265088107,0.000693196134484865,0.548785413481521,0.228662964756568,-0.598929532557029,-0.105294908679262,0.430784635174912,0.575075856708929,0.780091337177704,-0.000172424397929177,-0.0395927998039065,-0.368274699759172,-0.703101428580604,0.345406863723732,-1.17572558528517,-0.142721890652031,0.502188293835699,-0.767893652927866,-0.423229531652818,-1.88696354047765,-6.16895423632969e-13,-4.2144066014771e-13
