"date","accession","time","temp","pop","hour","minute","day"
"July 19 2018",16118001,08:50:00,76.6,"pop1",8,50,"July 19 2018"
"July 19 2018",16118002,08:50:00,79.9,"pop1",8,50,"July 19 2018"
"July 19 2018",16118003,08:51:00,84.3,"pop1",8,51,"July 19 2018"
"July 19 2018",16118005,08:52:00,78.6,"pop1",8,52,"July 19 2018"
"July 19 2018",16118006,08:53:00,85.4,"pop1",8,53,"July 19 2018"
"July 19 2018",16118007,08:53:00,81.2,"pop1",8,53,"July 19 2018"
"July 19 2018",16118008,08:53:00,79,"pop1",8,53,"July 19 2018"
"July 19 2018",16118009,08:54:00,86.5,"pop1",8,54,"July 19 2018"
"July 19 2018",16118010,08:54:00,80.7,"pop1",8,54,"July 19 2018"
"July 19 2018",16118011,08:55:00,76.2,"pop1",8,55,"July 19 2018"
"July 19 2018",16118012,08:55:00,79.7,"pop1",8,55,"July 19 2018"
"July 19 2018",16118013,08:55:00,82.9,"pop1",8,55,"July 19 2018"
"July 19 2018",16118014,08:55:00,85.5,"pop1",8,55,"July 19 2018"
"July 19 2018",16118016,08:56:00,85.4,"pop1",8,56,"July 19 2018"
"July 19 2018",16118017,08:56:00,83,"pop1",8,56,"July 19 2018"
"July 19 2018",16118019,08:57:00,79,"pop1",8,57,"July 19 2018"
"July 19 2018",16118020,08:57:00,80.3,"pop1",8,57,"July 19 2018"
"July 19 2018",16118021,08:58:00,87,"pop1",8,58,"July 19 2018"
"July 19 2018",16118022,08:58:00,80.7,"pop1",8,58,"July 19 2018"
"July 19 2018",16118023,08:58:00,80.2,"pop1",8,58,"July 19 2018"
"July 19 2018",16118024,08:59:00,82.3,"pop1",8,59,"July 19 2018"
"July 19 2018",16118025,08:59:00,84.4,"pop1",8,59,"July 19 2018"
"July 19 2018",16118026,09:00:00,85.3,"pop1",9,0,"July 19 2018"
"July 19 2018",16118027,09:00:00,83.6,"pop1",9,0,"July 19 2018"
"July 19 2018",16118028,09:01:00,81.5,"pop1",9,1,"July 19 2018"
"July 19 2018",16118029,09:01:00,86.5,"pop1",9,1,"July 19 2018"
"July 19 2018",16118032,09:03:00,81.9,"pop1",9,3,"July 19 2018"
"July 19 2018",16118033,09:03:00,82.9,"pop1",9,3,"July 19 2018"
"July 19 2018",16118035,09:03:00,81.7,"pop1",9,3,"July 19 2018"
"July 19 2018",16118036,09:04:00,75.1,"pop1",9,4,"July 19 2018"
"July 19 2018",16118037,09:04:00,83,"pop1",9,4,"July 19 2018"
"July 19 2018",16118038,09:05:00,81.4,"pop1",9,5,"July 19 2018"
"July 19 2018",16118039,09:05:00,81.6,"pop1",9,5,"July 19 2018"
"July 19 2018",16118041,09:07:00,80.6,"pop1",9,7,"July 19 2018"
"July 19 2018",16118042,09:07:00,80.5,"pop1",9,7,"July 19 2018"
"July 19 2018",16118043,09:07:00,78.2,"pop1",9,7,"July 19 2018"
"July 19 2018",16118044,09:08:00,76.2,"pop1",9,8,"July 19 2018"
"July 19 2018",16118045,09:08:00,84.4,"pop1",9,8,"July 19 2018"
"July 19 2018",16118046,09:09:00,78.9,"pop1",9,9,"July 19 2018"
"July 19 2018",16118047,09:09:00,78.8,"pop1",9,9,"July 19 2018"
"July 19 2018",16118048,09:10:00,86.1,"pop1",9,10,"July 19 2018"
"July 19 2018",16118049,09:10:00,77.7,"pop1",9,10,"July 19 2018"
"July 19 2018",16118053,09:12:00,80.6,"pop1",9,12,"July 19 2018"
"July 19 2018",16118054,09:12:00,81.7,"pop1",9,12,"July 19 2018"
"July 19 2018",16118055,09:12:00,76.3,"pop1",9,12,"July 19 2018"
"July 19 2018",16118056,09:13:00,79.6,"pop1",9,13,"July 19 2018"
"July 19 2018",16118057,09:13:00,81.1,"pop1",9,13,"July 19 2018"
"July 19 2018",16118058,09:14:00,82.6,"pop1",9,14,"July 19 2018"
"July 19 2018",16118059,09:14:00,78.6,"pop1",9,14,"July 19 2018"
"July 19 2018",16118060,09:15:00,79.3,"pop1",9,15,"July 19 2018"
"July 19 2018",16118061,09:16:00,85.8,"pop1",9,16,"July 19 2018"
"July 19 2018",16118063,09:16:00,83.7,"pop1",9,16,"July 19 2018"
"July 19 2018",16118064,09:16:00,85.3,"pop1",9,16,"July 19 2018"
"July 19 2018",16118065,09:16:00,85.7,"pop1",9,16,"July 19 2018"
"July 19 2018",16118066,09:17:00,77.2,"pop1",9,17,"July 19 2018"
"July 19 2018",16118067,09:17:00,74.8,"pop1",9,17,"July 19 2018"
"July 19 2018",16118068,09:18:00,77.2,"pop1",9,18,"July 19 2018"
"July 19 2018",16118069,09:18:00,76.1,"pop1",9,18,"July 19 2018"
"July 19 2018",16118070,09:19:00,75.7,"pop1",9,19,"July 19 2018"
"July 19 2018",16118071,09:20:00,78.4,"pop1",9,20,"July 19 2018"
"July 19 2018",16118072,09:20:00,87.1,"pop1",9,20,"July 19 2018"
"July 19 2018",16118074,09:20:00,78.3,"pop1",9,20,"July 19 2018"
"July 19 2018",16118076,09:21:00,74.3,"pop1",9,21,"July 19 2018"
"July 19 2018",16118078,09:21:00,76.3,"pop1",9,21,"July 19 2018"
"July 19 2018",16118079,09:22:00,72.9,"pop1",9,22,"July 19 2018"
"July 19 2018",16118080,09:22:00,74.4,"pop1",9,22,"July 19 2018"
"July 19 2018",16118081,09:23:00,76.6,"pop1",9,23,"July 19 2018"
"July 19 2018",16118082,09:23:00,76.6,"pop1",9,23,"July 19 2018"
"July 19 2018",16118083,09:23:00,79.8,"pop1",9,23,"July 19 2018"
"July 19 2018",16118084,09:24:00,84.4,"pop1",9,24,"July 19 2018"
"July 19 2018",16118085,09:24:00,85.6,"pop1",9,24,"July 19 2018"
"July 19 2018",16118086,09:25:00,85.4,"pop1",9,25,"July 19 2018"
"July 19 2018",16118088,09:25:00,81.1,"pop1",9,25,"July 19 2018"
"July 19 2018",16118089,09:25:00,74.2,"pop1",9,25,"July 19 2018"
"July 19 2018",16118090,09:25:00,83.5,"pop1",9,25,"July 19 2018"
"July 19 2018",16118091,09:26:00,78.1,"pop1",9,26,"July 19 2018"
"July 19 2018",16118092,09:26:00,75.5,"pop1",9,26,"July 19 2018"
"July 19 2018",16118093,09:26:00,79.3,"pop1",9,26,"July 19 2018"
"July 19 2018",16118094,09:27:00,81.5,"pop1",9,27,"July 19 2018"
"July 19 2018",16118095,09:27:00,85.4,"pop1",9,27,"July 19 2018"
"July 19 2018",16118096,09:28:00,74.4,"pop1",9,28,"July 19 2018"
"July 19 2018",16118097,09:28:00,83,"pop1",9,28,"July 19 2018"
"July 19 2018",16118098,09:28:00,80.5,"pop1",9,28,"July 19 2018"
"July 19 2018",16118099,09:29:00,78.8,"pop1",9,29,"July 19 2018"
"July 19 2018",16118100,09:29:00,78.2,"pop1",9,29,"July 19 2018"
"July 19 2018",16118101,09:30:00,78.3,"pop1",9,30,"July 19 2018"
"July 19 2018",16118102,09:30:00,74.5,"pop1",9,30,"July 19 2018"
"July 19 2018",16118103,09:30:00,79.2,"pop1",9,30,"July 19 2018"
"July 19 2018",16118104,09:31:00,78.9,"pop1",9,31,"July 19 2018"
"July 19 2018",16118106,09:32:00,78.5,"pop1",9,32,"July 19 2018"
"July 19 2018",16118107,09:32:00,84.5,"pop1",9,32,"July 19 2018"
"July 19 2018",16118108,09:39:00,76.5,"pop1",9,39,"July 19 2018"
"July 19 2018",16118109,09:39:00,81.7,"pop1",9,39,"July 19 2018"
"July 19 2018",16118110,09:39:00,77.4,"pop1",9,39,"July 19 2018"
"July 19 2018",16118111,09:40:00,77.4,"pop1",9,40,"July 19 2018"
"July 19 2018",16118112,09:40:00,78.7,"pop1",9,40,"July 19 2018"
"July 19 2018",16118113,09:41:00,81.1,"pop1",9,41,"July 19 2018"
"July 19 2018",16118114,09:41:00,88.6,"pop1",9,41,"July 19 2018"
"July 19 2018",16118115,09:42:00,82.6,"pop1",9,42,"July 19 2018"
"July 19 2018",16118116,09:43:00,80.1,"pop1",9,43,"July 19 2018"
"July 19 2018",16118119,09:44:00,82.1,"pop1",9,44,"July 19 2018"
"July 19 2018",16118120,09:44:00,86.4,"pop1",9,44,"July 19 2018"
"July 19 2018",16118122,09:44:00,80.8,"pop1",9,44,"July 19 2018"
"July 19 2018",16118123,09:44:00,80.6,"pop1",9,44,"July 19 2018"
"July 19 2018",16118124,09:44:00,80.5,"pop1",9,44,"July 19 2018"
"July 19 2018",16118125,09:45:00,78.4,"pop1",9,45,"July 19 2018"
"July 19 2018",16119001,09:45:00,76.6,"pop2",9,45,"July 19 2018"
"July 19 2018",16119002,09:46:00,84.1,"pop2",9,46,"July 19 2018"
"July 19 2018",16119003,09:48:00,76.1,"pop2",9,48,"July 19 2018"
"July 19 2018",16119005,09:52:00,79.9,"pop2",9,52,"July 19 2018"
"July 19 2018",16119006,09:54:00,78.4,"pop2",9,54,"July 19 2018"
"July 19 2018",16119007,09:56:00,86.4,"pop2",9,56,"July 19 2018"
"July 19 2018",16119008,09:56:00,83.2,"pop2",9,56,"July 19 2018"
"July 19 2018",16119009,09:56:00,84.1,"pop2",9,56,"July 19 2018"
"July 19 2018",16119010,09:57:00,82.4,"pop2",9,57,"July 19 2018"
"July 19 2018",16119011,09:57:00,79.8,"pop2",9,57,"July 19 2018"
"July 19 2018",16119012,09:58:00,80.1,"pop2",9,58,"July 19 2018"
"July 19 2018",16119013,09:58:00,84.9,"pop2",9,58,"July 19 2018"
"July 19 2018",16119014,09:59:00,80.7,"pop2",9,59,"July 19 2018"
"July 19 2018",16119015,09:59:00,88.2,"pop2",9,59,"July 19 2018"
"July 19 2018",16119016,10:00:00,81.5,"pop2",10,0,"July 19 2018"
"July 19 2018",16119017,10:01:00,83.6,"pop2",10,1,"July 19 2018"
"July 19 2018",16119018,10:01:00,79,"pop2",10,1,"July 19 2018"
"July 19 2018",16119019,10:01:00,85.4,"pop2",10,1,"July 19 2018"
"July 19 2018",16119020,10:02:00,86.3,"pop2",10,2,"July 19 2018"
"July 19 2018",16119021,10:02:00,86.3,"pop2",10,2,"July 19 2018"
"July 19 2018",16119022,10:03:00,80.1,"pop2",10,3,"July 19 2018"
"July 19 2018",16119023,10:03:00,80,"pop2",10,3,"July 19 2018"
"July 19 2018",16119024,10:04:00,86.5,"pop2",10,4,"July 19 2018"
"July 19 2018",16119025,10:04:00,85.9,"pop2",10,4,"July 19 2018"
"July 19 2018",16119026,10:05:00,78,"pop2",10,5,"July 19 2018"
"July 19 2018",16119027,10:06:00,84.2,"pop2",10,6,"July 19 2018"
"July 19 2018",16119028,10:06:00,83.6,"pop2",10,6,"July 19 2018"
"July 19 2018",16119029,10:07:00,85.5,"pop2",10,7,"July 19 2018"
"July 19 2018",16119030,10:08:00,82.2,"pop2",10,8,"July 19 2018"
"July 19 2018",16119031,10:09:00,78.8,"pop2",10,9,"July 19 2018"
"July 19 2018",16119032,10:10:00,80.8,"pop2",10,10,"July 19 2018"
"July 19 2018",16119033,10:10:00,84.4,"pop2",10,10,"July 19 2018"
"July 19 2018",16119034,10:10:00,82.2,"pop2",10,10,"July 19 2018"
"July 19 2018",16119035,10:11:00,85.3,"pop2",10,11,"July 19 2018"
"July 19 2018",16119036,10:11:00,79.5,"pop2",10,11,"July 19 2018"
"July 19 2018",16119038,10:12:00,81.9,"pop2",10,12,"July 19 2018"
"July 19 2018",16119039,10:12:00,85.5,"pop2",10,12,"July 19 2018"
"July 19 2018",16119040,10:13:00,82.2,"pop2",10,13,"July 19 2018"
"July 19 2018",16119041,10:13:00,78.7,"pop2",10,13,"July 19 2018"
"July 19 2018",16119042,10:14:00,76.5,"pop2",10,14,"July 19 2018"
"July 19 2018",16119043,10:14:00,79.2,"pop2",10,14,"July 19 2018"
"July 19 2018",16119044,08:48:00,80.7,"pop2",8,48,"July 19 2018"
"July 19 2018",16119045,08:48:00,81,"pop2",8,48,"July 19 2018"
"July 19 2018",16119046,08:49:00,81.1,"pop2",8,49,"July 19 2018"
"July 19 2018",16119049,08:51:00,80,"pop2",8,51,"July 19 2018"
"July 19 2018",16119050,08:52:00,80.3,"pop2",8,52,"July 19 2018"
"July 19 2018",16119051,08:53:00,78.8,"pop2",8,53,"July 19 2018"
"July 19 2018",16119052,08:53:00,82.9,"pop2",8,53,"July 19 2018"
"July 19 2018",16119053,08:54:00,77.7,"pop2",8,54,"July 19 2018"
"July 19 2018",16119054,08:54:00,78.4,"pop2",8,54,"July 19 2018"
"July 19 2018",16119055,08:55:00,75.2,"pop2",8,55,"July 19 2018"
"July 19 2018",16119057,08:56:00,79.3,"pop2",8,56,"July 19 2018"
"July 19 2018",16119060,08:57:00,75.3,"pop2",8,57,"July 19 2018"
"July 19 2018",16119061,08:57:00,72.9,"pop2",8,57,"July 19 2018"
"July 19 2018",16119062,08:58:00,76.6,"pop2",8,58,"July 19 2018"
"July 19 2018",16119064,08:59:00,77.3,"pop2",8,59,"July 19 2018"
"July 19 2018",16119065,08:59:00,73.7,"pop2",8,59,"July 19 2018"
"July 19 2018",16119066,09:00:00,73,"pop2",9,0,"July 19 2018"
"July 19 2018",16119067,09:00:00,78.8,"pop2",9,0,"July 19 2018"
"July 19 2018",16119068,09:01:00,77.3,"pop2",9,1,"July 19 2018"
"July 19 2018",16119069,09:02:00,72.7,"pop2",9,2,"July 19 2018"
"July 19 2018",16119070,09:02:00,74.8,"pop2",9,2,"July 19 2018"
"July 19 2018",16119071,09:03:00,76.9,"pop2",9,3,"July 19 2018"
"July 19 2018",16119072,09:03:00,77.5,"pop2",9,3,"July 19 2018"
"July 19 2018",16119073,09:04:00,78.4,"pop2",9,4,"July 19 2018"
"July 19 2018",16119074,09:05:00,83.2,"pop2",9,5,"July 19 2018"
"July 19 2018",16119075,09:05:00,79.8,"pop2",9,5,"July 19 2018"
"July 19 2018",16119076,09:06:00,82.1,"pop2",9,6,"July 19 2018"
"July 19 2018",16119077,09:06:00,83.9,"pop2",9,6,"July 19 2018"
"July 19 2018",16119078,09:07:00,79.1,"pop2",9,7,"July 19 2018"
"July 19 2018",16119079,09:07:00,80.7,"pop2",9,7,"July 19 2018"
"July 19 2018",16119080,09:08:00,84.7,"pop2",9,8,"July 19 2018"
"July 19 2018",16119081,09:08:00,79.1,"pop2",9,8,"July 19 2018"
"July 19 2018",16119082,09:09:00,80.8,"pop2",9,9,"July 19 2018"
"July 19 2018",16119084,09:09:00,87.7,"pop2",9,9,"July 19 2018"
"July 19 2018",16119085,09:10:00,77.1,"pop2",9,10,"July 19 2018"
"July 19 2018",16119086,09:10:00,84.4,"pop2",9,10,"July 19 2018"
"July 19 2018",16119087,09:11:00,78.9,"pop2",9,11,"July 19 2018"
"July 19 2018",16119088,09:16:00,75.8,"pop2",9,16,"July 19 2018"
"July 19 2018",16119089,09:16:00,78.1,"pop2",9,16,"July 19 2018"
"July 19 2018",16119090,09:17:00,75.6,"pop2",9,17,"July 19 2018"
"July 19 2018",16119091,09:17:00,82.8,"pop2",9,17,"July 19 2018"
"July 19 2018",16119092,09:18:00,80.5,"pop2",9,18,"July 19 2018"
"July 19 2018",16119093,09:18:00,78,"pop2",9,18,"July 19 2018"
"July 19 2018",16119094,09:19:00,80.5,"pop2",9,19,"July 19 2018"
"July 19 2018",16119095,09:19:00,83.9,"pop2",9,19,"July 19 2018"
"July 19 2018",16119096,09:20:00,82.6,"pop2",9,20,"July 19 2018"
"July 19 2018",16119097,09:21:00,85.6,"pop2",9,21,"July 19 2018"
"July 19 2018",16119098,09:22:00,79.4,"pop2",9,22,"July 19 2018"
"July 19 2018",16119099,09:23:00,75.4,"pop2",9,23,"July 19 2018"
"July 19 2018",16119100,09:24:00,77.7,"pop2",9,24,"July 19 2018"
"July 19 2018",16117001,09:24:00,81.3,"pop3",9,24,"July 19 2018"
"July 19 2018",16117002,09:25:00,84.7,"pop3",9,25,"July 19 2018"
"July 19 2018",16117003,09:25:00,76.2,"pop3",9,25,"July 19 2018"
"July 19 2018",16117004,09:26:00,80.7,"pop3",9,26,"July 19 2018"
"July 19 2018",16117005,09:27:00,75.9,"pop3",9,27,"July 19 2018"
"July 19 2018",16117006,09:27:00,72.9,"pop3",9,27,"July 19 2018"
"July 19 2018",16117007,09:28:00,78.6,"pop3",9,28,"July 19 2018"
"July 19 2018",16117008,09:28:00,78.6,"pop3",9,28,"July 19 2018"
"July 19 2018",16117009,09:29:00,77.9,"pop3",9,29,"July 19 2018"
"July 19 2018",16117010,09:30:00,79.4,"pop3",9,30,"July 19 2018"
"July 19 2018",16117011,09:30:00,77.2,"pop3",9,30,"July 19 2018"
"July 19 2018",16117012,09:31:00,81.6,"pop3",9,31,"July 19 2018"
"July 19 2018",16117013,09:31:00,78.3,"pop3",9,31,"July 19 2018"
"July 19 2018",16117014,09:32:00,85.3,"pop3",9,32,"July 19 2018"
"July 19 2018",16117015,09:33:00,80.6,"pop3",9,33,"July 19 2018"
"July 19 2018",16117016,09:35:00,80.5,"pop3",9,35,"July 19 2018"
"July 19 2018",16117017,09:37:00,83.1,"pop3",9,37,"July 19 2018"
"July 19 2018",16117018,09:37:00,81.2,"pop3",9,37,"July 19 2018"
"July 19 2018",16117019,09:38:00,80.2,"pop3",9,38,"July 19 2018"
"July 19 2018",16117020,09:38:00,85.1,"pop3",9,38,"July 19 2018"
"July 19 2018",16117021,09:39:00,83.7,"pop3",9,39,"July 19 2018"
"July 19 2018",16117022,09:39:00,82.5,"pop3",9,39,"July 19 2018"
"July 19 2018",16117023,09:40:00,78.5,"pop3",9,40,"July 19 2018"
"July 19 2018",16117024,09:40:00,84.6,"pop3",9,40,"July 19 2018"
"July 19 2018",16117025,09:41:00,80.3,"pop3",9,41,"July 19 2018"
"July 19 2018",16117027,09:43:00,84.4,"pop3",9,43,"July 19 2018"
"July 19 2018",16117028,09:44:00,80,"pop3",9,44,"July 19 2018"
"July 19 2018",16117029,09:44:00,94.7,"pop3",9,44,"July 19 2018"
"July 19 2018",16117030,09:45:00,84.4,"pop3",9,45,"July 19 2018"
"July 19 2018",16117031,09:45:00,81.5,"pop3",9,45,"July 19 2018"
"July 19 2018",16117032,09:46:00,78.4,"pop3",9,46,"July 19 2018"
"July 19 2018",16117033,09:46:00,85.2,"pop3",9,46,"July 19 2018"
"July 19 2018",16117034,09:47:00,92.8,"pop3",9,47,"July 19 2018"
"July 19 2018",16117035,09:47:00,83.6,"pop3",9,47,"July 19 2018"
"July 19 2018",16117036,09:48:00,85,"pop3",9,48,"July 19 2018"
"July 19 2018",16117037,09:48:00,80.8,"pop3",9,48,"July 19 2018"
"July 19 2018",16117038,09:49:00,90.8,"pop3",9,49,"July 19 2018"
"July 19 2018",16117039,09:49:00,92.8,"pop3",9,49,"July 19 2018"
"July 19 2018",16117041,09:51:00,75.5,"pop3",9,51,"July 19 2018"
"July 19 2018",16117042,09:51:00,74.9,"pop3",9,51,"July 19 2018"
"July 19 2018",16117043,09:52:00,80.6,"pop3",9,52,"July 19 2018"
"July 19 2018",16117044,09:53:00,76.7,"pop3",9,53,"July 19 2018"
"July 19 2018",16117045,09:53:00,80.5,"pop3",9,53,"July 19 2018"
"July 19 2018",16117046,09:54:00,76.2,"pop3",9,54,"July 19 2018"
"July 19 2018",16117047,09:55:00,88.6,"pop3",9,55,"July 19 2018"
"July 19 2018",16117048,09:55:00,74.7,"pop3",9,55,"July 19 2018"
"July 19 2018",16117049,09:56:00,78.1,"pop3",9,56,"July 19 2018"
"July 19 2018",16117050,09:56:00,73.9,"pop3",9,56,"July 19 2018"
"July 19 2018",16117052,09:57:00,92,"pop3",9,57,"July 19 2018"
"July 19 2018",16117053,09:58:00,85,"pop3",9,58,"July 19 2018"
"July 19 2018",16117055,09:59:00,86.7,"pop3",9,59,"July 19 2018"
"July 19 2018",16117058,10:01:00,88.5,"pop3",10,1,"July 19 2018"
"July 19 2018",16117059,10:01:00,86.6,"pop3",10,1,"July 19 2018"
"July 19 2018",16117062,10:03:00,92,"pop3",10,3,"July 19 2018"
"July 19 2018",16117063,10:03:00,80.4,"pop3",10,3,"July 19 2018"
"July 19 2018",16117064,10:04:00,76.7,"pop3",10,4,"July 19 2018"
"July 19 2018",16117065,10:04:00,79.4,"pop3",10,4,"July 19 2018"
"July 19 2018",16117066,10:05:00,82,"pop3",10,5,"July 19 2018"
"July 19 2018",16117067,10:05:00,84,"pop3",10,5,"July 19 2018"
"July 19 2018",16117068,10:06:00,85.8,"pop3",10,6,"July 19 2018"
"July 19 2018",16117069,10:06:00,86.7,"pop3",10,6,"July 19 2018"
"July 19 2018",16117070,10:07:00,84.8,"pop3",10,7,"July 19 2018"
"July 19 2018",16117071,10:07:00,81.2,"pop3",10,7,"July 19 2018"
"July 19 2018",16117072,10:07:00,85.1,"pop3",10,7,"July 19 2018"
"July 19 2018",16117073,10:08:00,81.9,"pop3",10,8,"July 19 2018"
"July 19 2018",16117074,10:08:00,81.2,"pop3",10,8,"July 19 2018"
"July 19 2018",16117075,10:09:00,84,"pop3",10,9,"July 19 2018"
"July 19 2018",16117076,10:09:00,82.5,"pop3",10,9,"July 19 2018"
"July 19 2018",16117077,10:10:00,79,"pop3",10,10,"July 19 2018"
"July 19 2018",16117079,10:10:00,87,"pop3",10,10,"July 19 2018"
"July 19 2018",16117080,10:11:00,80.5,"pop3",10,11,"July 19 2018"
"July 19 2018",16117081,10:11:00,80,"pop3",10,11,"July 19 2018"
"July 19 2018",16117082,10:11:00,83.8,"pop3",10,11,"July 19 2018"
"July 19 2018",16117083,10:12:00,84.9,"pop3",10,12,"July 19 2018"
"July 19 2018",16117084,10:13:00,80.7,"pop3",10,13,"July 19 2018"
"July 19 2018",16117085,10:13:00,88,"pop3",10,13,"July 19 2018"
"July 19 2018",16117087,10:14:00,83.8,"pop3",10,14,"July 19 2018"
"July 19 2018",16117088,10:14:00,87,"pop3",10,14,"July 19 2018"
"July 19 2018",16117089,10:15:00,72.6,"pop3",10,15,"July 19 2018"
"July 19 2018",16117090,10:15:00,87.2,"pop3",10,15,"July 19 2018"
"July 19 2018",16117091,10:16:00,88.7,"pop3",10,16,"July 19 2018"
"July 19 2018",16117092,10:16:00,85.7,"pop3",10,16,"July 19 2018"
"July 19 2018",16117093,10:32:00,96.6,"pop3",10,32,"July 19 2018"
"July 19 2018",16117094,10:32:00,100,"pop3",10,32,"July 19 2018"
"July 19 2018",16117095,10:33:00,95,"pop3",10,33,"July 19 2018"
"July 19 2018",16117096,10:33:00,98.4,"pop3",10,33,"July 19 2018"
"July 19 2018",16117097,10:34:00,93.4,"pop3",10,34,"July 19 2018"
"July 19 2018",16117098,10:34:00,94,"pop3",10,34,"July 19 2018"
"July 19 2018",16117099,10:35:00,93.5,"pop3",10,35,"July 19 2018"
"July 19 2018",16117100,10:35:00,89.3,"pop3",10,35,"July 19 2018"
"July 19 2018",16117101,10:35:00,88.4,"pop3",10,35,"July 19 2018"
"July 19 2018",16117102,10:35:00,88.9,"pop3",10,35,"July 19 2018"
"July 19 2018",16117103,10:36:00,94.2,"pop3",10,36,"July 19 2018"
"July 19 2018",16117104,10:36:00,102.8,"pop3",10,36,"July 19 2018"
"July 19 2018",16117105,10:36:00,97.1,"pop3",10,36,"July 19 2018"
"July 19 2018",16117106,10:37:00,88.5,"pop3",10,37,"July 19 2018"
"July 19 2018",16117107,10:37:00,94,"pop3",10,37,"July 19 2018"
"July 19 2018",16117108,10:37:00,92.7,"pop3",10,37,"July 19 2018"
"July 19 2018",16117109,10:38:00,98.9,"pop3",10,38,"July 19 2018"
"July 19 2018",16117110,10:38:00,92.9,"pop3",10,38,"July 19 2018"
"July 19 2018",16117113,08:50:00,89.6,"pop3",8,50,"July 19 2018"
"July 19 2018",16117114,08:51:00,83.4,"pop3",8,51,"July 19 2018"
"July 19 2018",16117115,08:52:00,86.3,"pop3",8,52,"July 19 2018"
"July 19 2018",16117116,08:52:00,85.4,"pop3",8,52,"July 19 2018"
"July 19 2018",16117118,08:54:00,77.9,"pop3",8,54,"July 19 2018"
"July 19 2018",16117119,08:55:00,85.1,"pop3",8,55,"July 19 2018"
"July 19 2018",16117120,08:56:00,80.2,"pop3",8,56,"July 19 2018"
"July 19 2018",16117121,08:56:00,85.1,"pop3",8,56,"July 19 2018"
"July 19 2018",16117122,08:56:00,81.6,"pop3",8,56,"July 19 2018"
"July 19 2018",16117123,08:57:00,76.4,"pop3",8,57,"July 19 2018"
"July 19 2018",16117124,08:59:00,75.2,"pop3",8,59,"July 19 2018"
"July 19 2018",16117125,08:59:00,75.5,"pop3",8,59,"July 19 2018"
"July 19 2018",16117126,09:00:00,77.2,"pop3",9,0,"July 19 2018"
"July 19 2018",16117127,09:01:00,77.7,"pop3",9,1,"July 19 2018"
"July 19 2018",16117128,09:01:00,79.1,"pop3",9,1,"July 19 2018"
"July 19 2018",16117129,09:03:00,80.2,"pop3",9,3,"July 19 2018"
"July 19 2018",16117130,09:03:00,77.1,"pop3",9,3,"July 19 2018"
"July 19 2018",16117131,09:05:00,74.6,"pop3",9,5,"July 19 2018"
"July 19 2018",16117132,09:05:00,84.4,"pop3",9,5,"July 19 2018"
"July 19 2018",16117133,09:06:00,81.9,"pop3",9,6,"July 19 2018"
"July 19 2018",16117134,09:08:00,82.4,"pop3",9,8,"July 19 2018"
"July 19 2018",16117135,09:08:00,83.1,"pop3",9,8,"July 19 2018"
"July 19 2018",16117136,09:09:00,79.9,"pop3",9,9,"July 19 2018"
"July 19 2018",16117137,09:10:00,78.3,"pop3",9,10,"July 19 2018"
"July 19 2018",16117138,09:10:00,79.6,"pop3",9,10,"July 19 2018"
"July 19 2018",16117139,09:11:00,81.7,"pop3",9,11,"July 19 2018"
"July 19 2018",16117140,09:13:00,82.2,"pop3",9,13,"July 19 2018"
"July 19 2018",16117141,09:13:00,83.9,"pop3",9,13,"July 19 2018"
"July 19 2018",16117143,09:14:00,80.5,"pop3",9,14,"July 19 2018"
"July 19 2018",16117144,09:15:00,90.4,"pop3",9,15,"July 19 2018"
"July 19 2018",16117145,09:15:00,86.4,"pop3",9,15,"July 19 2018"
"July 19 2018",16117146,09:16:00,87.2,"pop3",9,16,"July 19 2018"
"July 19 2018",16117147,09:16:00,75.6,"pop3",9,16,"July 19 2018"
"July 19 2018",16117148,09:18:00,80.7,"pop3",9,18,"July 19 2018"
"July 19 2018",16117150,09:19:00,87.5,"pop3",9,19,"July 19 2018"
"July 19 2018",16129001,09:21:00,85.6,"pop4",9,21,"July 19 2018"
"July 19 2018",16129002,09:21:00,82.1,"pop4",9,21,"July 19 2018"
"July 19 2018",16129003,09:22:00,83.7,"pop4",9,22,"July 19 2018"
"July 19 2018",16129005,09:22:00,81.3,"pop4",9,22,"July 19 2018"
"July 19 2018",16129007,09:23:00,80.8,"pop4",9,23,"July 19 2018"
"July 19 2018",16129008,09:23:00,80.4,"pop4",9,23,"July 19 2018"
"July 19 2018",16129009,09:24:00,77.3,"pop4",9,24,"July 19 2018"
"July 19 2018",16129010,09:25:00,78,"pop4",9,25,"July 19 2018"
"July 19 2018",16129011,09:26:00,78.6,"pop4",9,26,"July 19 2018"
"July 19 2018",16129012,09:27:00,77,"pop4",9,27,"July 19 2018"
"July 19 2018",16129013,09:28:00,83.8,"pop4",9,28,"July 19 2018"
"July 19 2018",16129014,09:29:00,77.7,"pop4",9,29,"July 19 2018"
"July 19 2018",16129015,09:30:00,71.8,"pop4",9,30,"July 19 2018"
"July 19 2018",16129016,09:31:00,79.6,"pop4",9,31,"July 19 2018"
"July 19 2018",16129017,09:32:00,72.2,"pop4",9,32,"July 19 2018"
"July 19 2018",16129018,09:33:00,80.7,"pop4",9,33,"July 19 2018"
"July 19 2018",16129019,09:34:00,77.7,"pop4",9,34,"July 19 2018"
"July 19 2018",16129020,09:34:00,83.9,"pop4",9,34,"July 19 2018"
"July 19 2018",16129021,09:35:00,77.3,"pop4",9,35,"July 19 2018"
